Iteration,Finetune Loss,Finetune Accuracy
242,0.1963992714881897,0.5718206770356816
243,0.08228464424610138,0.5921774931381518
244,0.1066737249493599,0.598924977127173
245,0.0729815810918808,0.5976669716376944
246,0.08073489367961884,0.598124428179323
247,0.10702606290578842,0.5974382433668801
248,0.061259470880031586,0.598924977127173
249,0.1844133734703064,0.612419945105215
250,0.043526541441679,0.6282021957913998
251,0.028181061148643494,0.6365507776761208
252,0.021258560940623283,0.6455855443732845
253,0.1561632752418518,0.6757776761207686
254,0.12873731553554535,0.6925892040256175
255,0.0646529272198677,0.7057410795974383
256,0.07240555435419083,0.7164913083257091
257,0.007315627299249172,0.7222095150960659
258,0.038940444588661194,0.721523330283623
259,0.04976116120815277,0.7225526075022873
260,0.04389152675867081,0.7250686184812443
261,0.038548946380615234,0.7258691674290942
262,0.030453981831669807,0.7284995425434584
263,0.13845114409923553,0.7314730100640439
264,0.08183366805315018,0.7321591948764867
265,0.07967255264520645,0.7330741079597438
266,0.11280103027820587,0.7317017383348582
267,0.22625911235809326,0.7286139066788655
268,0.04308534041047096,0.723924977127173
269,0.010739344172179699,0.7170631290027447
270,0.008828611113131046,0.7104300091491308
271,0.1455879807472229,0.7363906678865508
272,0.02525804005563259,0.7329597438243367
273,0.21910430490970612,0.7174062214089661
274,0.023251114413142204,0.6953339432753889
275,0.005680343601852655,0.6725754803293688
276,0.0463237427175045,0.6615965233302836
277,0.01582406274974346,0.647644098810613
278,0.10154057294130325,0.6444419030192132
279,0.06915125995874405,0.6439844464775847
280,0.09849905967712402,0.6320905763952425
281,0.22825485467910767,0.6026989935956084
282,0.20773853361606598,0.5699908508691675
283,0.051548417657613754,0.546203110704483
284,0.047656841576099396,0.5368252516010978
285,0.08948145061731339,0.5439158279963403
286,0.04135657474398613,0.5514638609332113
287,0.19011856615543365,0.6002973467520586
288,0.10685209929943085,0.6506175663311985
289,0.009378218092024326,0.6852698993595608
290,0.01427973061800003,0.6933897529734675
291,0.012069301679730415,0.6833257090576396
292,0.060232434421777725,0.6502744739249772
293,0.03189559280872345,0.6147072278133577
294,0.06785403937101364,0.5798261665141812
295,0.03395584598183632,0.5502058554437328
296,0.1559227854013443,0.595722781335773
297,0.016229841858148575,0.630946935041171
298,0.023123206570744514,0.6474153705397987
299,0.045470498502254486,0.6413540713632205
300,0.052988387644290924,0.6381518755718206
301,0.019634531810879707,0.6245425434583715
302,0.006994650233536959,0.6076166514181153
303,0.0196238961070776,0.5842863677950595
304,0.080827496945858,0.5625571820677036
305,0.027839936316013336,0.5379688929551693
306,0.07025326043367386,0.5497483989021043
307,0.027658307924866676,0.5685041171088746
308,0.0045679849572479725,0.5833714547118024
309,0.006807240191847086,0.6007548032936871
310,0.050070103257894516,0.6192817932296432
311,0.06695640832185745,0.6437557182067704
312,0.07831108570098877,0.6651418115279049
313,0.09264320135116577,0.6814958828911254
314,0.011699624359607697,0.6957913998170174
315,0.034381359815597534,0.7076852698993595
316,0.01876046322286129,0.717291857273559
317,0.015909576788544655,0.7252973467520586
318,0.005621147342026234,0.7309011893870082
319,0.016409670934081078,0.7371912168344007
320,0.014355369843542576,0.7410795974382434
321,0.009072715416550636,0.7429094236047575
322,0.015187702141702175,0.7439387008234217
323,0.05163581296801567,0.7443961573650503
324,0.007192413788288832,0.7464547118023788
325,0.008253145031630993,0.7479414455626715
326,0.02219444513320923,0.7480558096980787
327,0.04645654186606407,0.7456541628545288
328,0.04294421151280403,0.7303293687099726
329,0.043781574815511703,0.7130603842634949
330,0.02176494523882866,0.681152790484904
331,0.021008409559726715,0.656907593778591
332,0.049951232969760895,0.6391811527904849
333,0.05124995857477188,0.619053064958829
334,0.00791048351675272,0.6049862763037511
335,0.0016738887643441558,0.5866880146386093
336,0.019170748069882393,0.5761665141811528
337,0.010622268542647362,0.5594693504117109
338,0.025248870253562927,0.5433440073193047
339,0.04353778436779976,0.5282479414455626
340,0.1366230845451355,0.5147529734675206
341,0.016166986897587776,0.5160109789569991
342,0.03924494981765747,0.5263037511436414
343,0.01898501068353653,0.5343092406221409
344,0.4244064390659332,0.6126486733760292
345,0.134039968252182,0.5606129917657823
346,0.04240509122610092,0.5264181152790485
347,0.14133170247077942,0.5800548947849954
348,0.055684834718704224,0.619967978042086
349,0.0730518028140068,0.5727355901189387
350,0.0785321369767189,0.5532936870997255
351,0.008183471858501434,0.5560384263494969
352,0.27767080068588257,0.6230558096980787
353,0.13734284043312073,0.6621683440073193
354,0.0027168148662894964,0.6540484903934126
355,0.13311050832271576,0.6706312900274474
356,0.00915292464196682,0.5758234217749314
357,0.02983918972313404,0.5415141811527905
358,0.14971709251403809,0.5221866422689845
359,0.12475977092981339,0.46363220494053065
360,0.037408724427223206,0.41285452881976215
361,0.02857125923037529,0.4017612076852699
362,0.15204265713691711,0.4480786825251601
363,0.47328609228134155,0.338060384263495
364,0.6264827251434326,0.3618481244281793
365,0.12685245275497437,0.45036596523330286
366,0.0562296062707901,0.5329368709972553
367,0.1083962619304657,0.4549405306495883
368,0.3959430456161499,0.4486505032021958
369,0.3199714422225952,0.4357273559011894
370,0.033123090863227844,0.44121683440073195
371,0.18319398164749146,0.46134492223238793
372,0.13754762709140778,0.5670173833485819
373,0.02244311384856701,0.6163083257090577
374,0.051652904599905014,0.5753659652333029
375,0.02229739911854267,0.5109789569990851
376,0.022514229640364647,0.4678636779505947
377,0.03774355724453926,0.44361848124428177
378,0.04197603836655617,0.42394784995425433
379,0.05482310429215431,0.4079368709972553
380,0.10950149595737457,0.4055352241537054
381,0.04198586940765381,0.4025617566331198
382,0.012554164044559002,0.40370539798719124
383,0.019097737967967987,0.40702195791399814
384,0.009404845535755157,0.410224153705398
385,0.008188099600374699,0.41296889295516925
386,0.03790672868490219,0.41617108874656905
387,0.045419517904520035,0.41983074107959745
388,0.04130791500210762,0.42360475754803295
389,0.019350074231624603,0.4286367795059469
390,0.06533341109752655,0.43275388838060386
391,0.011302070692181587,0.4380146386093321
392,0.09042131155729294,0.4409881061299177
393,0.006246707867830992,0.44441903019213175
394,0.027048125863075256,0.44693504117108873
395,0.007446031551808119,0.4492223238792315
396,0.07372242212295532,0.4531107044830741
397,0.03842246159911156,0.4565416285452882
398,0.05899544805288315,0.4638609332113449
399,0.029766209423542023,0.47403934126258007
