Iteration,Finetune Loss,Finetune Accuracy
89,0.14546659588813782,0.7453110704483074
90,0.060906507074832916,0.7453110704483074
91,0.12065418064594269,0.7448536139066788
92,0.11222376674413681,0.7443961573650503
93,0.09929485619068146,0.744167429094236
94,0.08075624704360962,0.744053064958829
95,0.10024704784154892,0.7438243366880146
96,0.24345897138118744,0.7439387008234217
97,0.08934742957353592,0.7439387008234217
98,0.09384908527135849,0.7439387008234217
99,0.05755755305290222,0.7438243366880146
100,0.17483600974082947,0.744167429094236
101,0.08224379271268845,0.7447392497712717
102,0.12332198768854141,0.7450823421774931
103,0.038514599204063416,0.7451967063129002
104,0.1897660195827484,0.7448536139066788
105,0.09554854035377502,0.7447392497712717
106,0.06911113113164902,0.7445105215004575
107,0.10759785771369934,0.7443961573650503
108,0.049202583730220795,0.7446248856358646
109,0.08490367978811264,0.7443961573650503
110,0.1093028336763382,0.744167429094236
111,0.03317250311374664,0.744167429094236
112,0.22829210758209229,0.7435956084172004
113,0.055091243237257004,0.7437099725526075
114,0.07462093979120255,0.7435956084172004
115,0.07276890426874161,0.7433668801463861
116,0.1980368196964264,0.7433668801463861
117,0.04920130595564842,0.7430237877401646
118,0.07456173002719879,0.7427950594693504
119,0.20807772874832153,0.7425663311985361
120,0.16599464416503906,0.7425663311985361
121,0.12792231142520905,0.7427950594693504
122,0.06831388175487518,0.7430237877401646
123,0.09645720571279526,0.7433668801463861
124,0.019165711477398872,0.7434812442817932
125,0.12383827567100525,0.7433668801463861
126,0.09525422751903534,0.7430237877401646
127,0.03423843905329704,0.7427950594693504
128,0.038241177797317505,0.742451967063129
129,0.027988672256469727,0.7422232387923148
130,0.11397429555654526,0.7421088746569076
131,0.13520678877830505,0.7421088746569076
132,0.06990251690149307,0.7419945105215004
133,0.06904992461204529,0.7421088746569076
134,0.08668902516365051,0.7422232387923148
135,0.08656229823827744,0.7425663311985361
136,0.06443096697330475,0.7430237877401646
137,0.06255704909563065,0.7431381518755719
138,0.07501664757728577,0.7433668801463861
139,0.1341862827539444,0.743252516010979
140,0.06857645511627197,0.743252516010979
141,0.08426105231046677,0.743252516010979
142,0.03253645822405815,0.743252516010979
143,0.022096870467066765,0.7429094236047575
144,0.04693867638707161,0.7429094236047575
145,0.10244515538215637,0.7429094236047575
146,0.047635268419981,0.7430237877401646
147,0.02081485092639923,0.7431381518755719
148,0.026637069880962372,0.743252516010979
149,0.08866884559392929,0.743252516010979
150,0.027559690177440643,0.7431381518755719
151,0.047345131635665894,0.7434812442817932
152,0.03242158144712448,0.7434812442817932
153,0.26460039615631104,0.7434812442817932
154,0.09153556823730469,0.7434812442817932
155,0.02297784388065338,0.7437099725526075
156,0.20375284552574158,0.7433668801463861
157,0.02873566932976246,0.7431381518755719
158,0.04347129166126251,0.7427950594693504
159,0.06521318107843399,0.7426806953339433
160,0.02412298694252968,0.7425663311985361
161,0.02715575136244297,0.7425663311985361
162,0.046690672636032104,0.7426806953339433
163,0.015201253816485405,0.7429094236047575
164,0.12463320791721344,0.7427950594693504
165,0.053982872515916824,0.7429094236047575
166,0.060010913759469986,0.7429094236047575
167,0.09356424957513809,0.7430237877401646
168,0.06133084371685982,0.7429094236047575
169,0.1459868848323822,0.7431381518755719
170,0.014777990989387035,0.7431381518755719
171,0.03990437835454941,0.7434812442817932
172,0.028391139581799507,0.7438243366880146
173,0.05053526535630226,0.7438243366880146
174,0.06341403722763062,0.744167429094236
175,0.02087315171957016,0.744167429094236
176,0.04785871133208275,0.7442817932296432
177,0.166462242603302,0.7442817932296432
178,0.07610315829515457,0.7445105215004575
179,0.03248219192028046,0.7446248856358646
180,0.07515691220760345,0.7446248856358646
181,0.03378671780228615,0.7445105215004575
182,0.010080000385642052,0.7448536139066788
183,0.022974425926804543,0.7448536139066788
184,0.06164352968335152,0.744967978042086
185,0.04933901131153107,0.7450823421774931
186,0.03827988728880882,0.7450823421774931
187,0.02741825021803379,0.7451967063129002
188,0.09488549828529358,0.7450823421774931
189,0.05540934577584267,0.7451967063129002
190,0.03613068535923958,0.7453110704483074
191,0.06637046486139297,0.7450823421774931
192,0.07604322582483292,0.7448536139066788
193,0.10580877214670181,0.7446248856358646
194,0.0442776121199131,0.7442817932296432
195,0.07458219677209854,0.7442817932296432
196,0.14210332930088043,0.744053064958829
197,0.05832070857286453,0.7438243366880146
198,0.07979483902454376,0.7437099725526075
199,0.03730885684490204,0.7434812442817932
200,0.02115505188703537,0.718092406221409
201,0.14208334684371948,0.7392497712717292
202,0.007391178514808416,0.7512580054894785
203,0.00810945313423872,0.7548032936870998
204,0.02969225123524666,0.7598353156450137
205,0.3985673785209656,0.7688700823421775
206,0.028405677527189255,0.7750457456541628
207,0.02854854054749012,0.7779048490393413
208,0.028835000470280647,0.776875571820677
209,0.46603506803512573,0.7704711802378774
210,0.0329199880361557,0.7679551692589204
211,0.005220408551394939,0.762580054894785
212,0.18328338861465454,0.7552607502287283
213,0.17553792893886566,0.7451967063129002
214,0.3480227589607239,0.7358188472095151
215,0.02087065763771534,0.7209515096065874
216,0.20476704835891724,0.7090576395242452
217,0.31978005170822144,0.7154620311070449
218,0.022014422342181206,0.7224382433668801
219,0.07746441662311554,0.7320448307410796
220,0.08082597702741623,0.7458828911253431
221,0.23385238647460938,0.7534309240622141
222,0.01198028214275837,0.7588060384263495
223,0.017039736732840538,0.7615507776761208
224,0.038853708654642105,0.7641811527904849
225,0.016949661076068878,0.7698993595608418
226,0.00937724206596613,0.7752744739249772
227,0.12941165268421173,0.777676120768527
228,0.0051764859817922115,0.7791628545288197
229,0.11006546765565872,0.7811070448307411
230,0.03117247298359871,0.7790484903934126
231,0.020375631749629974,0.7765324794144556
232,0.038224268704652786,0.7717291857273559
233,0.08305422961711884,0.7678408051235133
234,0.20644740760326385,0.754231473010064
235,0.20489445328712463,0.7393641354071363
236,0.13656455278396606,0.7250686184812443
237,0.08423689752817154,0.7073421774931381
238,0.15881985425949097,0.7138609332113449
239,0.05775310471653938,0.7200365965233303
240,0.3846012055873871,0.7454254345837146
241,0.007273332681506872,0.7602927721866423
242,0.041934337466955185,0.7435956084172004
243,0.01792239211499691,0.6573650503202195
244,0.3480265438556671,0.762580054894785
245,0.08701787143945694,0.7763037511436414
246,0.026089001446962357,0.7781335773101555
247,0.0112369479611516,0.7720722781335773
248,0.008213606663048267,0.7564043915827996
249,0.5983973145484924,0.7358188472095151
250,0.008764578960835934,0.6917886550777677
251,0.014287851750850677,0.640896614821592
252,0.010934880003333092,0.6012122598353157
253,0.4014629125595093,0.5960658737419945
254,0.11295142024755478,0.6266010978957
255,0.031746141612529755,0.6517612076852699
256,0.00543436873704195,0.6637694419030192
257,0.007338077295571566,0.6629688929551693
258,0.11761443316936493,0.6647987191216834
259,0.3276427388191223,0.6641125343092407
260,0.050041694194078445,0.7171774931381518
261,0.008777845650911331,0.7384492223238792
262,0.008825032971799374,0.7477127172918573
263,0.10227645933628082,0.734903934126258
264,0.008439813740551472,0.7128316559926807
265,0.06870870292186737,0.6915599268069533
266,0.003181742038577795,0.6587374199451053
267,0.006992463953793049,0.6245425434583715
268,0.026294691488146782,0.5994967978042086
269,0.060468949377536774,0.6071591948764867
270,0.18480977416038513,0.6764638609332113
271,0.006915079429745674,0.6949908508691675
272,0.007280339021235704,0.6857273559011894
273,0.035600777715444565,0.6219121683440073
274,0.14087337255477905,0.5507776761207686
275,0.04922674968838692,0.5539798719121684
276,0.6184924840927124,0.6524473924977127
277,0.01966501958668232,0.6051006404391582
278,0.06164148449897766,0.5349954254345837
279,0.36180388927459717,0.5229871912168343
280,0.7249357104301453,0.5484903934126258
281,0.12419423460960388,0.584743824336688
282,0.0028632492758333683,0.6147072278133577
283,0.19682146608829498,0.6583943275388838
284,0.011353773064911366,0.6291171088746569
285,0.14209187030792236,0.6595379688929551
286,0.07602980732917786,0.6930466605672461
287,0.057119570672512054,0.7146614821591949
288,0.13153080642223358,0.7275846294602013
289,0.5097162127494812,0.7363906678865508
290,0.40589356422424316,0.7146614821591949
291,0.0036286506801843643,0.6841262580054894
292,0.05257954075932503,0.6502744739249772
293,0.006335331127047539,0.6067017383348582
294,0.02292676456272602,0.5667886550777677
295,0.010027449578046799,0.5354528819762122
296,0.028954172506928444,0.5340805123513266
297,0.008374272845685482,0.5351097895699909
298,0.03691904991865158,0.5396843549862763
299,0.012703982181847095,0.5416285452881976
300,0.010807555168867111,0.5472323879231473
301,0.02755170874297619,0.553751143641354
302,0.0009064048645086586,0.5577538883806038
303,0.03926490992307663,0.5586688014638609
304,0.028792869299650192,0.5584400731930467
305,0.004723100923001766,0.5575251601097896
306,0.01785850338637829,0.5585544373284538
307,0.00477761821821332,0.559583714547118
308,0.017252009361982346,0.5615279048490394
309,0.0009045448387041688,0.5609560841720037
310,0.03757840022444725,0.560384263494968
311,0.030809693038463593,0.5616422689844465
312,0.08398515731096268,0.564615736505032
313,0.0029588136821985245,0.5665599268069533
314,0.002811475656926632,0.5689615736505031
315,0.053677015006542206,0.5729643183897529
316,0.10289070010185242,0.5797118023787741
317,0.20075272023677826,0.588975297346752
318,0.016133379191160202,0.6089890210430009
319,0.06935399025678635,0.6318618481244281
320,0.006597453728318214,0.655192131747484
321,0.0025865661446005106,0.6742909423604757
322,0.08483288437128067,0.7268984446477584
323,0.031707923859357834,0.728156450137237
324,0.050274576991796494,0.6947621225983531
325,0.06015198677778244,0.6899588289112535
326,0.05708925798535347,0.7071134492223239
327,0.006643427535891533,0.7073421774931381
328,0.017708588391542435,0.7028819762122598
329,0.14880894124507904,0.6937328453796889
330,0.010226679965853691,0.6834400731930467
331,0.002880549058318138,0.6737191216834401
332,0.016417820006608963,0.6629688929551693
333,0.6135348677635193,0.571248856358646
334,0.02234904281795025,0.5206999085086916
335,0.04590623453259468,0.4938243366880146
336,0.015434004366397858,0.4815873741994511
337,0.4382331967353821,0.526875571820677
338,0.034113168716430664,0.5583257090576396
339,0.3796701729297638,0.5694190301921317
340,0.12829940021038055,0.5727355901189387
341,0.07601473480463028,0.5475754803293688
342,0.005988055374473333,0.5149817017383349
343,0.10942964255809784,0.5331655992680695
344,0.007779157720506191,0.5401418115279049
345,0.004819327965378761,0.5410567246111619
346,0.06115272641181946,0.5606129917657823
347,0.0037849941290915012,0.5894327538883806
348,0.0034102736972272396,0.6306038426349497
349,0.025294873863458633,0.6606816102470265
350,0.021449469029903412,0.6742909423604757
351,0.014787903055548668,0.6806953339432754
352,0.04379475116729736,0.6888151875571821
353,0.10682634264230728,0.7161482159194876
354,0.004961282946169376,0.7409652333028363
355,0.017058314755558968,0.7577767612076852
356,0.015157388523221016,0.765896614821592
357,0.011019732803106308,0.7671546203110704
358,0.5579273104667664,0.7687557182067704
359,0.00818619690835476,0.7690988106129918
360,0.0017039424274116755,0.7661253430924062
361,0.05773702263832092,0.7586916742909423
362,0.003759174607694149,0.7489707227813358
363,0.007509319111704826,0.7411939615736505
364,0.003557141637429595,0.7330741079597438
365,0.0313127338886261,0.7216376944190301
366,0.02156754955649376,0.7134034766697164
367,0.046988509595394135,0.7065416285452882
368,0.003162483684718609,0.7015096065873742
369,0.004870904143899679,0.693847209515096
370,0.023845700547099113,0.6866422689844465
371,0.09362688660621643,0.6810384263494969
372,0.006858946289867163,0.6749771271729186
373,0.0068781571462750435,0.667772186642269
374,0.014024456962943077,0.6598810612991766
375,0.023573951795697212,0.661024702653248
376,0.037018489092588425,0.6733760292772186
377,0.03326098620891571,0.6814958828911254
378,0.0070648277178406715,0.6835544373284538
379,0.0141989067196846,0.6782936870997255
380,0.0010183841222897172,0.6710887465690759
381,0.10816352814435959,0.6613677950594693
382,0.010458397679030895,0.6513037511436414
383,0.0653277263045311,0.6432982616651418
384,0.04003330320119858,0.6360933211344922
385,0.08251515030860901,0.6330054894784996
386,0.007063763681799173,0.6290027447392498
387,0.001519618439488113,0.6268298261665142
388,0.004076895769685507,0.6239707227813358
389,0.007444167044013739,0.6213403476669717
390,0.004474465735256672,0.6189387008234217
391,0.04061510041356087,0.6180237877401646
392,0.004416350275278091,0.6175663311985361
393,0.001640109228901565,0.6159652333028363
394,0.034958530217409134,0.6232845379688929
395,0.01229069847613573,0.6286596523330283
396,0.0019072162685915828,0.640096065873742
397,0.015500599518418312,0.6572506861848124
398,0.015480010770261288,0.6826395242451967
399,0.020472239702939987,0.7058554437328454
400,0.004949031863361597,0.7250686184812443
401,0.00673879636451602,0.7375343092406221
402,0.003509333822876215,0.7453110704483074
403,0.011744808405637741,0.7487419945105215
404,0.01895139366388321,0.752516010978957
405,0.004200545605272055,0.7528591033851784
406,0.0034381861332803965,0.7514867337602927
407,0.0019830127712339163,0.7466834400731931
408,0.001405687304213643,0.7433668801463861
409,0.010436045937240124,0.7445105215004575
410,0.008711643517017365,0.7448536139066788
411,0.09135974198579788,0.7208371454711803
412,0.006313750520348549,0.6175663311985361
413,0.015561230480670929,0.5727355901189387
414,0.014438736252486706,0.5223010064043916
415,0.14273305237293243,0.4584858188472095
416,0.6153713464736938,0.6024702653247942
417,0.07937604188919067,0.5984675205855444
418,0.0068102991208434105,0.5514638609332113
419,0.23972618579864502,0.5531793229643184
420,0.003271623281762004,0.5593549862763038
421,0.0041040037758648396,0.6216834400731931
422,0.006491015665233135,0.6557639524245197
423,0.07956909388303757,0.6428408051235133
424,0.02115926705300808,0.5912625800548947
425,0.12423967570066452,0.5766239707227814
426,0.040445633232593536,0.5954940530649588
427,0.020390288904309273,0.6203110704483074
428,0.012471462599933147,0.6436413540713632
429,0.02730853110551834,0.6725754803293688
430,0.03988270461559296,0.6989935956084172
431,0.02022966369986534,0.701395242451967
432,0.07296144217252731,0.6867566331198536
433,0.18304403126239777,0.6651418115279049
434,0.060007475316524506,0.6547346752058555
435,0.008215315639972687,0.6340347666971637
436,0.02262365259230137,0.688700823421775
437,0.005522076040506363,0.7200365965233303
438,0.001145151793025434,0.7323879231473011
439,0.006108648609369993,0.7284995425434584
440,0.015324446372687817,0.7169487648673376
441,0.03067692741751671,0.7047118023787741
442,0.037456534802913666,0.694647758462946
443,0.04600467532873154,0.6866422689844465
444,0.0133103271946311,0.679551692589204
445,0.007142040878534317,0.6702881976212259
446,0.001888251630589366,0.6503888380603843
447,0.001978605752810836,0.6293458371454712
448,0.028012430295348167,0.6088746569075938
449,0.0020351693965494633,0.5933211344922232
450,0.026704302057623863,0.5802836230558097
451,0.051326312124729156,0.5681610247026533
452,0.033000245690345764,0.5539798719121684
453,0.012566271238029003,0.5434583714547118
454,0.09146550297737122,0.5347666971637695
455,0.005696984939277172,0.5267612076852699
456,0.043648719787597656,0.5211573650503202
457,0.0043007489293813705,0.513380603842635
458,0.02820504643023014,0.539455626715462
459,0.013729294762015343,0.5735361390667887
460,0.032660111784935,0.6211116193961573
461,0.00035937054781243205,0.6710887465690759
462,0.013816173188388348,0.6979643183897529
463,0.0088801309466362,0.7175205855443733
464,0.004924779757857323,0.7244967978042086
465,0.001905332668684423,0.7284995425434584
466,0.033600643277168274,0.7263266239707228
467,0.07153420150279999,0.7282708142726441
468,0.014922983944416046,0.7099725526075022
469,0.001687140204012394,0.686299176578225
470,0.005604064092040062,0.6697163769441903
471,0.0036877752281725407,0.6521043000914913
472,0.07837560772895813,0.6622827081427265
473,0.006293780170381069,0.6680009149130832
474,0.0027588633820414543,0.6574794144556267
475,0.03019295260310173,0.6485590118938701
476,0.44384849071502686,0.6540484903934126
477,0.03626880794763565,0.5635864592863677
478,0.15279190242290497,0.7011665141811528
479,0.013280685991048813,0.6936184812442818
480,0.02989700809121132,0.5410567246111619
481,0.056988295167684555,0.41925892040256174
482,0.31773585081100464,0.4583714547118024
483,0.13513314723968506,0.541971637694419
484,0.2181166410446167,0.5741079597438243
485,0.0028538780752569437,0.41891582799634036
486,0.018031127750873566,0.21900731930466605
487,1.0759472846984863,0.4724382433668802
488,0.021180780604481697,0.4244053064958829
489,0.364183247089386,0.40702195791399814
490,0.37590232491493225,0.4204025617566331
491,0.5683191418647766,0.47495425434583716
492,0.3186548352241516,0.4755260750228728
493,0.015875814482569695,0.4332113449222324
494,0.6435791254043579,0.45413998170173836
495,0.08928398042917252,0.4610018298261665
496,0.044990185648202896,0.46752058554437326
497,0.05102309212088585,0.5269899359560841
498,0.10086338967084885,0.532708142726441
499,0.006342962384223938,0.529277218664227
500,0.01423780806362629,0.5271043000914913
501,0.056122973561286926,0.5189844464775847
502,0.031309109181165695,0.5054894784995425
503,0.0783783346414566,0.4971408966148216
504,0.03295999392867088,0.48753430924062213
505,0.26848477125167847,0.4719807868252516
506,0.004028642550110817,0.4524245196706313
507,0.020397024229168892,0.4354986276303751
508,0.07633906602859497,0.42463403476669714
509,0.024754883721470833,0.41617108874656905
510,0.09908253699541092,0.4078225068618481
511,0.033032432198524475,0.40827996340347666
512,0.08638610690832138,0.40530649588289114
513,0.02036144770681858,0.4033623055809698
514,0.011621559038758278,0.4011893870082342
515,0.010714953765273094,0.405192131747484
516,0.043811749666929245,0.40747941445562674
517,0.036788858473300934,0.41136779505946935
518,0.0025677052326500416,0.4150274473924977
519,0.013496383093297482,0.41994510521500455
520,0.018382618203759193,0.4279505946935041
521,0.08100506663322449,0.47346752058554437
522,0.013267327100038528,0.542772186642269
523,0.14879390597343445,0.610704483074108
524,0.01895364373922348,0.6481015553522416
525,0.019934654235839844,0.661024702653248
526,0.0008493466884829104,0.6502744739249772
527,0.005094309337437153,0.6215690759377859
528,0.026803866028785706,0.5864592863677951
529,0.023172209039330482,0.5670173833485819
530,0.04200296476483345,0.6038426349496798
531,0.008195488713681698,0.6276303751143641
532,0.007624749559909105,0.6336916742909423
533,0.022917015478014946,0.6125343092406221
534,0.0545281358063221,0.5699908508691675
535,0.02853691764175892,0.5252744739249772
536,0.001817943761125207,0.49073650503202193
537,0.006079677492380142,0.46294602012808783
538,0.005792015697807074,0.4401875571820677
539,0.004544126335531473,0.42143183897529735
540,0.02066180668771267,0.4115965233302836
541,0.03505484014749527,0.4041628545288198
542,0.0014090868644416332,0.39695791399817015
543,0.009640620090067387,0.3948993595608417
544,0.009930568747222424,0.3942131747483989
545,0.015050397254526615,0.39238334858188473
546,0.0029470305889844894,0.39123970722781337
547,0.0027524051256477833,0.39089661482159194
548,0.004696403630077839,0.39078225068618483
549,0.003110647900030017,0.39066788655077767
550,0.004130297806113958,0.3927264409881061
551,0.0019016512669622898,0.39455626715462033
552,0.019106263294816017,0.4057639524245197
553,0.001021806849166751,0.4147987191216834
554,0.0038603085558861494,0.42360475754803295
555,0.011200695298612118,0.43664226898444647
556,0.002908901544287801,0.44762122598353155
557,0.0011095446534454823,0.45917200365965233
558,0.01962847076356411,0.4732387923147301
559,0.04716958850622177,0.4811299176578225
560,0.006908799521625042,0.4933668801463861
561,0.01178651675581932,0.5030878316559927
562,0.011396012268960476,0.5144098810612991
563,0.017288928851485252,0.5227584629460201
564,0.003569786436855793,0.5289341262580055
565,0.049011535942554474,0.6137923147301007
566,0.01306542195379734,0.6532479414455626
567,0.00735468091443181,0.6690301921317475
568,0.002967796055600047,0.6689158279963403
569,0.003525414504110813,0.6574794144556267
570,0.20335176587104797,0.6739478499542544
571,0.006597005762159824,0.6859560841720037
572,0.004233190324157476,0.6917886550777677
573,0.008402496576309204,0.6935041171088746
574,0.008417824283242226,0.6917886550777677
575,0.008449327200651169,0.6928179322964318
576,0.00551200145855546,0.6940759377859104
577,0.020853620022535324,0.694647758462946
578,0.006539355032145977,0.6944190301921317
579,0.07458721101284027,0.6928179322964318
580,0.022080454975366592,0.6951052150045746
581,0.02110465243458748,0.6956770356816102
582,0.012289700098335743,0.6924748398902104
583,0.006485274061560631,0.6877859103385179
584,0.0010511591099202633,0.6832113449222323
585,0.03702033683657646,0.6708600182982617
586,0.017622482031583786,0.6493595608417201
587,0.005727976560592651,0.6243138151875571
588,0.007819700054824352,0.5893183897529735
589,0.052318159490823746,0.5489478499542544
590,0.014064038172364235,0.5208142726440989
591,0.019667362794280052,0.5395699908508692
592,0.002998193260282278,0.5529505946935042
593,0.005832536146044731,0.564615736505032
594,0.015250187367200851,0.5709057639524245
595,0.027881020680069923,0.5810841720036597
596,0.004082929342985153,0.5864592863677951
597,0.002005319343879819,0.5793687099725526
598,0.014680909924209118,0.5810841720036597
599,0.013744400814175606,0.5773101555352241
600,0.0014178573619574308,0.5752516010978957
601,0.004044379107654095,0.5697621225983531
602,0.006198063492774963,0.5713632204940531
603,0.0025647450238466263,0.5717063129002745
604,0.005882514175027609,0.5789112534309241
605,0.004926770459860563,0.5857731015553522
606,0.0067697493359446526,0.6014409881061299
607,0.007801954168826342,0.6118481244281794
608,0.016504883766174316,0.6235132662397073
609,0.032074134796857834,0.6328911253430924
610,0.0035416213795542717,0.6442131747483989
611,0.007311413995921612,0.6490164684354987
612,0.01580585539340973,0.6490164684354987
613,0.0017964037833735347,0.6507319304666057
614,0.009465106762945652,0.651075022872827
615,0.0026759253814816475,0.6506175663311985
616,0.08705613017082214,0.6603385178408051
617,0.058889422565698624,0.6659423604757548
618,0.020142503082752228,0.6702881976212259
619,0.008679086342453957,0.6724611161939615
620,0.10216037929058075,0.6752058554437328
621,0.005728304851800203,0.6756633119853613
622,0.016569731757044792,0.6741765782250686
623,0.005914526060223579,0.6705169258920403
624,0.03709612414240837,0.666171088746569
625,0.005026430357247591,0.664455626715462
626,0.16534994542598724,0.6575937785910339
627,0.003066358156502247,0.6502744739249772
628,0.0006372896605171263,0.6415827996340348
629,0.0034390760120004416,0.6332342177493138
630,0.00325804203748703,0.6246569075937786
631,0.03529447689652443,0.6176806953339433
632,0.002076350152492523,0.6112763037511436
633,0.0025704405270516872,0.6047575480329369
634,0.003909250721335411,0.595608417200366
635,0.019553301855921745,0.5854300091491308
636,0.008927557617425919,0.5739935956084172
637,0.0011921505210921168,0.5609560841720037
638,0.02821645699441433,0.5554666056724611
639,0.011729884892702103,0.5442589204025617
640,0.009048528037965298,0.5347666971637695
641,0.006269359961152077,0.5274473924977127
642,0.00205205287784338,0.5232159194876487
643,0.006922362372279167,0.5205855443732845
644,0.07444363087415695,0.5190988106129918
645,0.007215019315481186,0.5194419030192132
646,0.040079861879348755,0.521843549862763
647,0.0025252916384488344,0.5241308325709058
648,0.03798256069421768,0.5643870082342177
649,0.0022002661135047674,0.5020585544373285
650,0.03716082125902176,0.5928636779505947
651,0.023817190900444984,0.5878316559926807
652,0.00719402777031064,0.5091491308325709
653,0.00711715267971158,0.4594007319304666
654,0.015558857470750809,0.4262351326623971
655,0.11280608922243118,0.5228728270814272
656,0.021571094170212746,0.6763494967978042
657,0.03528726473450661,0.5540942360475755
658,0.006536154542118311,0.4019899359560842
659,0.018984949216246605,0.32033394327538883
660,0.07197978347539902,0.6072735590118938
661,0.038284290581941605,0.5518069533394327
662,0.1305553913116455,0.4112534309240622
663,0.024950673803687096,0.3277676120768527
664,0.01828818954527378,0.3026075022872827
665,0.17627586424350739,0.2922003659652333
666,0.012396917678415775,0.2875114364135407
667,0.04988222196698189,0.3099268069533394
668,0.028471074998378754,0.3580741079597438
669,0.03137173131108284,0.44224611161939614
670,0.03977833315730095,0.5281335773101555
671,0.003553760703653097,0.5489478499542544
672,0.006581838708370924,0.5392268984446478
673,0.003793415380641818,0.5162397072278133
674,0.039077021181583405,0.49359560841720035
675,0.0025204119738191366,0.467291857273559
676,0.0027004671283066273,0.4395013723696249
677,0.0651906430721283,0.4577996340347667
678,0.16700562834739685,0.5723924977127173
679,0.001988898031413555,0.6785224153705398
680,0.08919337391853333,0.6269441903019213
681,0.003468511626124382,0.5770814272644099
682,0.02502524107694626,0.5513494967978042
683,0.038924381136894226,0.5813129002744739
684,0.0034708234015852213,0.5925205855443733
685,0.008581006899476051,0.5892040256175664
686,0.008280837908387184,0.5615279048490394
687,0.03197623789310455,0.49988563586459284
688,0.004831855185329914,0.4414455626715462
689,0.01339169405400753,0.40542086001829825
690,0.002322159707546234,0.38311985361390666
691,0.0024714157916605473,0.36688014638609334
692,0.021090829744935036,0.35921774931381517
693,0.003024773672223091,0.3545288197621226
694,0.0024466989561915398,0.3512122598353156
695,0.004561757668852806,0.3475526075022873
696,0.0033981716260313988,0.3451509606587374
697,0.014065180905163288,0.3442360475754803
698,0.008497905917465687,0.34778133577310155
