Epoch,Train Loss,Source Accuracy
0,1.7325878143310547,0.24347826086956523
1,1.7294583320617676,0.24347826086956523
2,1.725804090499878,0.24347826086956523
3,1.7230161428451538,0.24214046822742474
4,1.7181309461593628,0.24214046822742474
5,1.7153335809707642,0.24280936454849497
6,1.709487795829773,0.27692307692307694
7,1.7003158330917358,0.2976588628762542
8,1.7006728649139404,0.29163879598662207
9,1.6971644163131714,0.37190635451505016
10,1.6942309141159058,0.40267558528428093
11,1.685890555381775,0.41270903010033444
12,1.6843894720077515,0.41204013377926424
13,1.6688787937164307,0.41471571906354515
14,1.6559972763061523,0.4193979933110368
15,1.6399495601654053,0.5103678929765886
16,1.6207107305526733,0.4160535117056856
17,1.612443447113037,0.4060200668896321
18,1.6185567378997803,0.4254180602006689
19,1.5945061445236206,0.4668896321070234
20,1.5790165662765503,0.5652173913043478
21,1.5766451358795166,0.5551839464882943
22,1.5602720975875854,0.6160535117056856
23,1.5517867803573608,0.7090301003344481
24,1.5500483512878418,0.7658862876254181
25,1.5378878116607666,0.9411371237458194
26,1.5261383056640625,0.945819397993311
27,1.5212578773498535,0.8949832775919733
28,1.5068538188934326,0.9632107023411371
29,1.5024042129516602,0.9391304347826087
30,1.499518871307373,0.9678929765886287
31,1.49661386013031,0.968561872909699
32,1.4839152097702026,0.9732441471571907
33,1.4829446077346802,0.9719063545150501
34,1.4849765300750732,0.9752508361204013
35,1.4757627248764038,0.9732441471571907
36,1.4783486127853394,0.9752508361204013
37,1.4729766845703125,0.9732441471571907
38,1.463348627090454,0.9739130434782609
39,1.4618767499923706,0.9739130434782609
40,1.4508105516433716,0.9759197324414716
41,1.4655401706695557,0.9759197324414716
42,1.4454725980758667,0.9765886287625418
43,1.4399091005325317,0.9779264214046822
44,1.4345861673355103,0.9765886287625418
45,1.4264005422592163,0.9772575250836121
46,1.4313971996307373,0.9792642140468227
47,1.4222526550292969,0.9785953177257525
48,1.4187630414962769,0.9779264214046822
49,1.4100604057312012,0.9772575250836121
50,1.3984991312026978,0.9772575250836121
51,1.3937723636627197,0.9785953177257525
52,1.397558569908142,0.9779264214046822
53,1.4019138813018799,0.9779264214046822
54,1.3958427906036377,0.979933110367893
55,1.3901464939117432,0.9819397993311036
56,1.3932061195373535,0.979933110367893
57,1.3877712488174438,0.979933110367893
58,1.3966460227966309,0.9759197324414716
59,1.4060606956481934,0.979933110367893
60,1.4017618894577026,0.9792642140468227
61,1.3972969055175781,0.9759197324414716
62,1.4026230573654175,0.979933110367893
63,1.4033594131469727,0.979933110367893
64,1.405040979385376,0.979933110367893
65,1.3871264457702637,0.9792642140468227
66,1.388870358467102,0.9785953177257525
67,1.3723490238189697,0.9779264214046822
68,1.3837851285934448,0.9812709030100334
69,1.3759604692459106,0.9785953177257525
70,1.3634166717529297,0.979933110367893
71,1.3667587041854858,0.9792642140468227
72,1.3534122705459595,0.9779264214046822
73,1.3596221208572388,0.9785953177257525
74,1.3340775966644287,0.9792642140468227
75,1.3300600051879883,0.9806020066889632
76,1.3261851072311401,0.9785953177257525
77,1.3337944746017456,0.9752508361204013
78,1.3201698064804077,0.9792642140468227
79,1.3201600313186646,0.9759197324414716
80,1.3255664110183716,0.9792642140468227
81,1.3163751363754272,0.9772575250836121
82,1.333309292793274,0.9779264214046822
83,1.317531704902649,0.9772575250836121
84,1.3343868255615234,0.9765886287625418
85,1.3330607414245605,0.9785953177257525
86,1.3571674823760986,0.9779264214046822
87,1.372577428817749,0.9772575250836121
88,1.394094467163086,0.9779264214046822
89,1.3951860666275024,0.9759197324414716
90,1.39908766746521,0.9779264214046822
91,1.3841185569763184,0.9765886287625418
92,1.378713607788086,0.9765886287625418
93,1.3673590421676636,0.9779264214046822
94,1.3642655611038208,0.9772575250836121
95,1.3393386602401733,0.9772575250836121
96,1.338159441947937,0.9752508361204013
97,1.323047161102295,0.9772575250836121
98,1.3212494850158691,0.9785953177257525
99,1.3028507232666016,0.9765886287625418
100,1.306857705116272,0.9752508361204013
101,1.295919418334961,0.9779264214046822
102,1.2992303371429443,0.9752508361204013
103,1.2901415824890137,0.974581939799331
104,1.2919578552246094,0.9765886287625418
105,1.2933580875396729,0.974581939799331
106,1.2787801027297974,0.9759197324414716
107,1.284488558769226,0.974581939799331
108,1.2882968187332153,0.9739130434782609
109,1.2901074886322021,0.9765886287625418
110,1.2794870138168335,0.9759197324414716
111,1.2766966819763184,0.9752508361204013
112,1.27815580368042,0.9752508361204013
113,1.286752700805664,0.9739130434782609
114,1.2774332761764526,0.9752508361204013
115,1.2888314723968506,0.9725752508361204
116,1.288349986076355,0.9765886287625418
117,1.2920255661010742,0.974581939799331
118,1.2966175079345703,0.9759197324414716
119,1.2988195419311523,0.9732441471571907
120,1.3157031536102295,0.9739130434782609
121,1.3307477235794067,0.9759197324414716
122,1.3222366571426392,0.974581939799331
123,1.3312233686447144,0.9752508361204013
124,1.3381327390670776,0.974581939799331
125,1.333720088005066,0.974581939799331
126,1.3294548988342285,0.9752508361204013
127,1.3304146528244019,0.9739130434782609
128,1.3179104328155518,0.974581939799331
129,1.3166106939315796,0.974581939799331
130,1.3161920309066772,0.9719063545150501
131,1.308761477470398,0.974581939799331
132,1.295122504234314,0.9739130434782609
133,1.3088648319244385,0.974581939799331
134,1.3004757165908813,0.9752508361204013
135,1.3055875301361084,0.974581939799331
136,1.3027147054672241,0.974581939799331
137,1.302156925201416,0.9739130434782609
138,1.2985846996307373,0.9739130434782609
139,1.3008379936218262,0.974581939799331
140,1.3174712657928467,0.9705685618729097
141,1.3312041759490967,0.9712374581939799
142,1.3205504417419434,0.9739130434782609
143,1.3239202499389648,0.9759197324414716
144,1.3067535161972046,0.974581939799331
145,1.308466911315918,0.9739130434782609
146,1.2970914840698242,0.974581939799331
147,1.3000714778900146,0.9732441471571907
148,1.2966883182525635,0.974581939799331
149,1.2900207042694092,0.9739130434782609
150,1.2945178747177124,0.9705685618729097
151,1.2848501205444336,0.9725752508361204
152,1.2864829301834106,0.9725752508361204
153,1.2773596048355103,0.9752508361204013
154,1.269965410232544,0.9725752508361204
155,1.2717432975769043,0.9739130434782609
156,1.2777997255325317,0.9732441471571907
157,1.2711888551712036,0.9732441471571907
158,1.2641115188598633,0.974581939799331
159,1.2618862390518188,0.9759197324414716
160,1.2721017599105835,0.9712374581939799
161,1.2550160884857178,0.974581939799331
162,1.2546948194503784,0.9739130434782609
163,1.2577173709869385,0.974581939799331
164,1.2545288801193237,0.9732441471571907
165,1.247623324394226,0.974581939799331
166,1.2569732666015625,0.9752508361204013
167,1.259178638458252,0.9732441471571907
168,1.2518832683563232,0.974581939799331
169,1.2644762992858887,0.974581939799331
170,1.2654725313186646,0.974581939799331
171,1.2659399509429932,0.9752508361204013
172,1.2700179815292358,0.9759197324414716
173,1.2719664573669434,0.9732441471571907
174,1.280463457107544,0.974581939799331
175,1.2895350456237793,0.9739130434782609
176,1.3137379884719849,0.9725752508361204
177,1.3128559589385986,0.974581939799331
178,1.3197320699691772,0.9752508361204013
179,1.3227630853652954,0.9752508361204013
180,1.3201993703842163,0.974581939799331
181,1.3215285539627075,0.9739130434782609
182,1.3205989599227905,0.9759197324414716
183,1.3121236562728882,0.9759197324414716
184,1.3102738857269287,0.974581939799331
185,1.3087551593780518,0.9759197324414716
186,1.2951767444610596,0.9765886287625418
187,1.2986342906951904,0.9752508361204013
188,1.295790433883667,0.974581939799331
189,1.2772126197814941,0.974581939799331
190,1.274561882019043,0.974581939799331
191,1.2775403261184692,0.9732441471571907
192,1.276736855506897,0.9752508361204013
193,1.2701637744903564,0.9759197324414716
194,1.2787878513336182,0.9765886287625418
195,1.2737834453582764,0.9739130434782609
196,1.2669241428375244,0.9752508361204013
197,1.2667043209075928,0.9752508361204013
198,1.2685637474060059,0.9752508361204013
199,1.275240182876587,0.9712374581939799
200,1.2932418584823608,0.974581939799331
201,1.2661415338516235,0.9739130434782609
202,1.2865004539489746,0.9712374581939799
203,1.2711795568466187,0.974581939799331
204,1.268502116203308,0.9765886287625418
205,1.2808735370635986,0.9752508361204013
206,1.278727412223816,0.974581939799331
207,1.2850240468978882,0.9732441471571907
208,1.276789665222168,0.9752508361204013
209,1.2798470258712769,0.974581939799331
210,1.2819554805755615,0.9739130434782609
211,1.2785173654556274,0.974581939799331
212,1.2760226726531982,0.974581939799331
213,1.2838958501815796,0.974581939799331
214,1.2747057676315308,0.974581939799331
215,1.271733045578003,0.9765886287625418
216,1.2800766229629517,0.9752508361204013
217,1.2789369821548462,0.974581939799331
218,1.2741504907608032,0.9759197324414716
219,1.2871553897857666,0.9752508361204013
220,1.2817548513412476,0.974581939799331
221,1.2821097373962402,0.974581939799331
222,1.2799307107925415,0.9752508361204013
223,1.2706546783447266,0.974581939799331
224,1.2883418798446655,0.974581939799331
225,1.2806099653244019,0.9752508361204013
226,1.2881176471710205,0.9739130434782609
227,1.2940268516540527,0.9732441471571907
228,1.2877696752548218,0.9759197324414716
229,1.2856066226959229,0.9739130434782609
230,1.2876534461975098,0.974581939799331
231,1.2839146852493286,0.9752508361204013
232,1.2827435731887817,0.9759197324414716
233,1.274523138999939,0.9752508361204013
234,1.2758387327194214,0.974581939799331
235,1.2767566442489624,0.9765886287625418
236,1.2780556678771973,0.9752508361204013
237,1.2721043825149536,0.9752508361204013
238,1.2662432193756104,0.9759197324414716
239,1.2665613889694214,0.9759197324414716
240,1.2734938859939575,0.9752508361204013
241,1.2605693340301514,0.9759197324414716
242,1.2608668804168701,0.9739130434782609
243,1.2620437145233154,0.974581939799331
244,1.2670106887817383,0.974581939799331
245,1.2644338607788086,0.9732441471571907
246,1.2659446001052856,0.9739130434782609
247,1.267983078956604,0.9759197324414716
248,1.2693911790847778,0.9765886287625418
249,1.2590116262435913,0.9765886287625418
250,1.2620981931686401,0.9765886287625418
251,1.2679061889648438,0.9779264214046822
252,1.2612173557281494,0.9752508361204013
253,1.2641750574111938,0.9759197324414716
254,1.2748249769210815,0.9765886287625418
255,1.2824889421463013,0.9752508361204013
256,1.2708044052124023,0.9759197324414716
257,1.2839361429214478,0.9765886287625418
258,1.268419861793518,0.9739130434782609
259,1.2769982814788818,0.974581939799331
260,1.28082275390625,0.974581939799331
261,1.2904447317123413,0.9765886287625418
262,1.2750439643859863,0.9772575250836121
263,1.2780189514160156,0.9785953177257525
264,1.2672064304351807,0.9785953177257525
265,1.272240161895752,0.9765886287625418
266,1.2661935091018677,0.9785953177257525
267,1.2627657651901245,0.9772575250836121
268,1.2557140588760376,0.9772575250836121
269,1.2619211673736572,0.9785953177257525
270,1.2523773908615112,0.9779264214046822
271,1.255595088005066,0.9772575250836121
272,1.2537001371383667,0.9772575250836121
273,1.2477961778640747,0.9772575250836121
274,1.2406272888183594,0.9779264214046822
275,1.2403830289840698,0.9759197324414716
276,1.240990400314331,0.9785953177257525
277,1.2356586456298828,0.9765886287625418
278,1.2452641725540161,0.9772575250836121
279,1.238792061805725,0.9765886287625418
280,1.2343002557754517,0.9759197324414716
281,1.2406911849975586,0.9772575250836121
282,1.2423995733261108,0.9772575250836121
