Iteration,Finetune Loss,Finetune Accuracy
152,0.10367384294666128,0.6782936870997255
153,0.15285844573876026,0.43915827996340345
154,2.113060345337964,0.2704711802378774
155,2.490852466267265,0.3552150045745654
156,1.5170459495140955,0.26109332113449224
157,1.7529163910792425,0.25080054894785
158,1.9260651560930104,0.22678408051235133
159,1.5032999068498611,0.22644098810612992
160,1.33261861709448,0.25583257090576395
161,1.4480297382061298,0.23684812442817932
162,1.4140066504478455,0.24416742909423605
163,1.1564965199280637,0.24885635864592864
164,1.138871500053658,0.2556038426349497
165,1.4009605781108034,0.2622369624885636
166,1.1864868998527527,0.2700137236962489
167,1.1213553774432512,0.25640439158279965
168,1.1724449258584242,0.24942817932296432
169,1.1516658415337309,0.2771043000914913
170,1.4726616006631117,0.2289569990850869
171,1.4909901664807246,0.22792772186642268
172,1.6488452691298265,0.22689844464775846
173,1.6493445726541371,0.2266697163769442
174,1.5696552258271437,0.2250686184812443
175,1.4838733077049255,0.24073650503202196
176,1.510008426812979,0.2458828911253431
177,1.3112782790110662,0.34309240622140896
178,1.5827481989533856,0.24062214089661482
179,1.4989295189197247,0.22655535224153706
180,1.5229804103191082,0.23513266239707228
181,1.4612633081582875,0.23478956999085088
182,1.1851933415119464,0.2365050320219579
183,1.5738908694340632,0.2545745654162854
184,1.4529954470120943,0.24553979871912168
185,1.3420448807569652,0.2513723696248856
186,1.264818324492528,0.24359560841720038
187,1.1907833356123705,0.2545745654162854
188,1.0447565064980433,0.27779048490393415
189,0.8152214671740344,0.31621683440073195
190,0.7375950741160733,0.32639524245196705
191,0.9108508573128626,0.2670402561756633
192,0.8118171302171854,0.377516010978957
193,0.696357512202457,0.2943732845379689
194,0.713804521633742,0.29334400731930466
195,0.9726023483781319,0.2700137236962489
196,0.9486552683206705,0.2638380603842635
197,0.9806227821570176,0.29963403476669714
198,0.9803788616107061,0.2720722781335773
199,0.7254456259095325,0.29551692589204026
200,0.6688854958002362,0.34080512351326625
201,0.9495886972962091,0.25434583714547115
202,0.8244788890498547,0.25800548947849955
203,0.780126858593296,0.26177950594693505
204,0.5253402946980958,0.26749771271729184
205,0.9015480858685735,0.3932982616651418
206,1.1588182128392732,0.24851326623970724
207,0.9918996187356802,0.2537740164684355
208,0.7417896393632802,0.2742451967063129
209,0.7668662765267632,0.3762580054894785
210,1.3299157398376757,0.27481701738334857
211,1.2528212368488312,0.25949222323879234
212,1.3133892967150762,0.2604071363220494
213,1.2482520217846076,0.26406678865507777
214,1.1578134573422945,0.2685269899359561
215,1.2577487849272215,0.25880603842634947
216,1.258876158640935,0.25743366880146384
217,1.052300008784956,0.25434583714547115
218,1.3397704407285835,0.2522872827081427
219,1.0963173508628712,0.25709057639524246
220,1.1794271410505575,0.24736962488563585
221,1.3293102246064405,0.24553979871912168
222,1.5761459882442768,0.24942817932296432
223,1.4526794048456044,0.2516010978956999
224,1.2293793054727407,0.25365965233302834
225,1.6737245229574351,0.43824336688014637
226,1.4888475769772553,0.24679780420860017
227,1.2317661373661115,0.24142268984446477
228,1.1629264816068685,0.2528591033851784
229,1.1661103179811505,0.23822049405306495
230,1.1978162481234624,0.24096523330283623
231,1.034853375875033,0.242451967063129
232,1.0129828177965583,0.2433668801463861
233,1.0350285172462463,0.23719121683440073
234,1.0705393781634205,0.24073650503202196
235,0.9983115150370255,0.23970722781335774
236,1.669676578961886,0.2291857273559012
237,1.1600970350420818,0.2358188472095151
238,0.9842604894477588,0.22987191216834402
239,1.0817346999135156,0.22461116193961575
240,1.0591212190114514,0.25743366880146384
241,1.0217152788023809,0.24382433668801465
242,0.9881821022583888,0.2541171088746569
243,1.0957106835871502,0.2405077767612077
244,1.1264190313477842,0.24313815187557183
245,1.0962147804406972,0.247483989021043
246,1.0703376750103553,0.24073650503202196
247,1.2522192413990314,0.24222323879231472
248,1.0064338124714316,0.24416742909423605
249,1.126111298190573,0.2458828911253431
250,1.0249450436005225,0.25171546203110706
251,1.1802033552756677,0.22518298261665143
252,1.336144416660178,0.2338746569075938
253,1.4043209598614619,0.23753430924062213
254,1.6600133264986512,0.23536139066788656
255,1.2258361807236304,0.2286139066788655
256,1.6142295715219985,0.2392497712717292
257,1.4952897337766795,0.2437099725526075
258,1.208588909644347,0.24405306495882892
259,1.4712415062464201,0.24325251601097897
260,1.2125771916829622,0.24165141811527904
261,1.0063671634886235,0.23753430924062213
262,0.9863971609335679,0.22747026532479414
263,1.1793159017196069,0.22815645013723695
264,0.9137636583585006,0.2560612991765782
265,0.8816350239973799,0.2552607502287283
266,0.7566463901374312,0.22724153705397987
267,0.8822527527800923,0.2345608417200366
268,0.7887563950453813,0.2469121683440073
269,0.647617956753414,0.24565416285452882
270,0.6211066169738703,0.3213632204940531
271,0.6337897568009792,0.3365736505032022
272,1.504222348437067,0.2597209515096066
273,0.7240511435150421,0.28876944190301923
274,0.7559493034719847,0.2812214089661482
275,0.9011344231951696,0.29425892040256174
276,0.513566779707057,0.3626486733760293
277,0.4941194587602065,0.2936870997255261
278,0.5112437344729327,0.4181152790484904
279,1.4600611455165422,0.2721866422689844
280,0.5811795706932273,0.35773101555352244
281,0.3917167183871398,0.2861390667886551
282,0.4769183878480152,0.27813357731015553
283,0.4785549510095454,0.27733302836230556
284,0.3942023431983006,0.2755032021957914
285,0.4659970975818886,0.2876258005489479
286,0.47127609617018495,0.27401646843549865
287,0.5580300183187669,0.2652104300091491
288,0.49282317601430875,0.29265782250686184
289,0.4422309020390877,0.26955626715462033
290,1.1506773608808332,0.31324336688014637
291,1.2802266914110918,0.27973467520585543
292,1.2695140563524643,0.2593778591033852
293,1.4095076505313604,0.2585773101555352
294,1.3796398112404473,0.25903476669716374
295,1.4080214408727794,0.25926349496797807
296,1.017046488248385,0.2629231473010064
297,1.577282265974925,0.2597209515096066
298,1.6506653749025786,0.2576623970722781
299,1.3844172312663152,0.2685269899359561
300,0.9551504382689018,0.2706999085086917
301,0.9120646953726044,0.3712259835315645
302,1.0454025600965207,0.25960658737419945
303,0.9606590225146368,0.27344464775846294
304,2.567852900088094,0.26646843549862764
305,0.7167292068932931,0.26646843549862764
306,0.9297476528355708,0.2684126258005489
307,0.6687892268483455,0.27252973467520586
308,0.6428127980465294,0.27870539798719124
309,0.4645750313423754,0.27653247941445563
310,0.4540048161109623,0.27092863677950596
311,0.5317510747800305,0.2591491308325709
312,0.4326087143251523,0.27847666971637697
313,0.45726380521395743,0.2798490393412626
314,0.3987270024973537,0.27264409881061297
315,0.49946104333893204,0.2855672461116194
316,0.8327752305911047,0.26784080512351327
317,0.8749961110051327,0.2552607502287283
318,0.8895663341077474,0.26738334858188473
319,0.9393532642637953,0.2708142726440988
320,0.9966886490002742,0.27344464775846294
321,0.8136570662816036,0.25834858188472093
322,0.6082212648554839,0.27435956084172003
323,0.5807015645102813,0.2782479414455627
324,0.44743097140207494,0.2775617566331198
325,0.40467620210763644,0.2950594693504117
326,0.6382561853114077,0.2780192131747484
327,0.5339587173164966,0.2654391582799634
328,0.6037787429030197,0.2700137236962489
329,0.36151845501052987,0.27630375114364136
330,0.4930714855973537,0.2837374199451052
331,0.8735096263296257,0.26932753888380606
332,0.7097737540663309,0.27024245196706315
333,0.8588160591629835,0.2597209515096066
334,1.3696752603237445,0.2597209515096066
335,1.0695766918361187,0.2638380603842635
336,0.8849635811952422,0.280192131747484
337,0.7014327740225081,0.2698993595608417
338,0.6965646453092911,0.26646843549862764
339,0.7436882720257227,0.26017840805123515
340,0.6386093405499895,0.2538883806038426
341,0.5456084009945943,0.2663540713632205
342,0.5085288056862527,0.2666971637694419
343,0.5101693557539525,0.2688700823421775
344,0.5623207114258548,0.26955626715462033
345,0.5165268390419266,0.26967063129002744
346,0.4805390440873313,0.2715004574565416
347,0.39376349881394346,0.38986733760292774
348,0.5136778466761682,0.2638380603842635
349,0.7049237138506612,0.3137008234217749
350,0.47238904176181395,0.2689844464775846
351,0.34537889387670123,0.2663540713632205
352,0.5171169867874972,0.26875571820677036
353,0.5732176936110661,0.26658279963403475
354,0.4439217322505945,0.27973467520585543
355,0.43847572551130026,0.3284537968892955
356,0.3432736384565723,0.32250686184812444
357,0.3523549534929421,0.2704711802378774
358,0.41553201016582675,0.27035681610247025
359,0.5952385640350537,0.2706999085086917
360,0.36333382927149127,0.2729871912168344
361,0.32703461325167804,0.28099268069533395
362,0.3439160145812296,0.28545288197621227
363,0.32218435637458664,0.27950594693504116
364,0.3170807246409595,0.2758462946020128
365,0.31320102705323905,0.27493138151875574
366,0.30434465510720304,0.28110704483074106
367,0.30736086742361013,0.2846523330283623
368,0.2878668028620353,0.2859103385178408
369,0.39421755606431713,0.2839661482159195
370,0.3064503989855413,0.3106129917657823
371,0.45937750270017064,0.3164455626715462
372,0.6274967634011633,0.276875571820677
373,0.6592466792588731,0.312900274473925
374,0.962549619000548,0.29197163769441903
375,1.071554605777447,0.2632662397072278
376,1.92447501879472,0.25903476669716374
377,1.9005480202344747,0.26052150045745653
378,1.5653496290413806,0.2582342177493138
379,1.6160710178888762,0.2614364135407136
380,1.4034313399058123,0.2732159194876487
381,1.7661421092656768,0.25800548947849955
382,1.3397170192508314,0.25811985361390666
383,1.2241361645539586,0.2585773101555352
384,1.2566398797632876,0.25960658737419945
385,1.2334059726966258,0.2708142726440988
386,1.1061638180038313,0.25892040256175664
387,1.3009295463562012,0.2578911253430924
388,1.5363516440758338,0.2578911253430924
389,1.1406929584649892,0.25926349496797807
390,0.7826426850137628,0.2509149130832571
391,1.03131766574314,0.234903934126258
392,0.8293974559815419,0.21454711802378773
393,0.8179846956179693,0.2427950594693504
394,0.6805577120349671,0.2365050320219579
395,0.6950536992472044,0.24268069533394326
396,0.8689952798662349,0.24565416285452882
397,0.6572496723652316,0.2465690759377859
398,0.6675746097014434,0.3051235132662397
399,0.876108528705887,0.2584629460201281
