Iteration,Finetune Loss,Finetune Accuracy
153,0.05335969477891922,0.7114592863677951
154,0.116316057741642,0.7123741994510522
155,0.08007095009088516,0.7124885635864593
156,0.06147966533899307,0.7129460201280878
157,0.2541556656360626,0.7129460201280878
158,0.012744169682264328,0.7134034766697164
159,0.04823795706033707,0.7135178408051235
160,0.21610647439956665,0.7127172918572735
161,0.06227068975567818,0.7124885635864593
162,0.03703068196773529,0.7123741994510522
163,0.04543169587850571,0.7126029277218664
164,0.21879135072231293,0.7120311070448307
165,0.16898521780967712,0.7113449222323879
166,0.046763110905885696,0.7111161939615737
167,0.025048665702342987,0.7108874656907593
168,0.08359712362289429,0.7106587374199451
169,0.055927377194166183,0.710544373284538
170,0.03988312557339668,0.7103156450137237
171,0.07103870064020157,0.7103156450137237
172,0.11914215236902237,0.7119167429094236
173,0.0585893914103508,0.7130603842634949
174,0.016538094729185104,0.7134034766697164
175,0.04239051043987274,0.713975297346752
176,0.04983775317668915,0.7145471180237878
177,0.047694697976112366,0.7158051235132662
178,0.07114659249782562,0.7174062214089661
179,0.031831543892621994,0.7185498627630376
180,0.02825373411178589,0.7194647758462946
181,0.09625598788261414,0.7195791399817018
182,0.0223867017775774,0.7199222323879232
183,0.03236432000994682,0.7208371454711803
184,0.07205848395824432,0.7209515096065874
185,0.05734648555517197,0.7211802378774016
186,0.04883952438831329,0.7212946020128088
187,0.10702920705080032,0.7212946020128088
188,0.02425202913582325,0.7209515096065874
189,0.02890501171350479,0.7203796889295517
190,0.03809299319982529,0.7201509606587374
191,0.03665069118142128,0.7204940530649588
192,0.011045809835195541,0.7208371454711803
193,0.05967484787106514,0.7204940530649588
194,0.12626606225967407,0.7203796889295517
195,0.0293066818267107,0.7201509606587374
196,0.06350834667682648,0.7202653247941445
197,0.11550432443618774,0.719807868252516
198,0.033892858773469925,0.719807868252516
199,0.043350428342819214,0.7200365965233303
200,0.021343281492590904,0.7244967978042086
201,0.02754249982535839,0.726555352241537
202,0.03395644202828407,0.7401646843549863
203,0.014931797049939632,0.7421088746569076
204,0.07551297545433044,0.744167429094236
205,0.005875912494957447,0.7336459286367795
206,0.028100021183490753,0.7358188472095151
207,0.0016024983488023281,0.7338746569075938
208,0.0006506563513539732,0.7257548032936871
209,0.0010145576670765877,0.7082570905763952
210,0.008542496711015701,0.6891582799634035
211,0.006477008573710918,0.6639981701738334
212,0.6972696781158447,0.6908737419945106
213,0.2104385942220688,0.6935041171088746
214,0.07070843130350113,0.6979643183897529
215,0.02174309641122818,0.6956770356816102
216,0.11106113344430923,0.6835544373284538
217,0.008222819305956364,0.681152790484904
218,0.3345504403114319,0.7076852698993595
219,0.30396148562431335,0.7114592863677951
220,0.0049046860076487064,0.7129460201280878
221,0.13794031739234924,0.7068847209515096
222,0.009189101867377758,0.7024245196706312
223,0.18946300446987152,0.6850411710887465
224,0.2995135486125946,0.6605672461116194
225,1.5372893810272217,0.7063129002744739
226,0.7202640771865845,0.7414226898444648
227,0.04520288109779358,0.7325022872827082
228,0.024252774193882942,0.7135178408051235
229,0.13474449515342712,0.6978499542543458
230,0.04090016335248947,0.6952195791399817
231,0.06679466366767883,0.6872140896614821
232,0.07441479712724686,0.6979643183897529
233,0.03701706603169441,0.702195791399817
234,0.031658612191677094,0.7027676120768527
235,0.06686221808195114,0.7061985361390668
236,0.01358626876026392,0.7042543458371455
237,0.12275616824626923,0.702996340347667
238,0.03001871146261692,0.7012808783165599
239,0.018722400069236755,0.6989935956084172
240,0.0070942300371825695,0.696248856358646
241,0.0351693332195282,0.6867566331198536
242,0.04985099285840988,0.6797804208600183
243,0.02384151890873909,0.6713174748398902
244,0.00940584298223257,0.6631976212259836
245,0.08334226906299591,0.6693732845379688
246,0.035276852548122406,0.678751143641354
247,0.07089211791753769,0.6900731930466606
248,0.4981307089328766,0.694647758462946
249,0.16306769847869873,0.744053064958829
250,0.05528789013624191,0.7553751143641354
251,0.0021271591540426016,0.7510292772186642
252,0.061279941350221634,0.7379917657822507
253,0.3093835115432739,0.7193504117108874
254,0.023445000872015953,0.6991079597438243
255,0.2327689230442047,0.7295288197621226
256,0.482753187417984,0.7544602012808783
257,0.14865118265151978,0.7192360475754803
258,0.2985512614250183,0.6634263494967978
259,0.5312564969062805,0.6196248856358646
260,0.0378197506070137,0.5001143641354071
261,0.06087709590792656,0.4411024702653248
262,0.30869805812835693,0.48879231473010065
263,0.37910595536231995,0.5426578225068619
264,0.3219195604324341,0.6212259835315646
265,0.348566472530365,0.6978499542543458
266,0.2795260548591614,0.7175205855443733
267,0.03343239426612854,0.6490164684354987
268,0.055109426379203796,0.5877172918572735
269,0.13956710696220398,0.6590805123513266
270,0.2402171492576599,0.7060841720036597
271,0.2305230349302292,0.7138609332113449
272,0.09718843549489975,0.6916742909423604
273,0.16737565398216248,0.6708600182982617
274,0.07521596550941467,0.6912168344007319
275,0.016860319301486015,0.7043687099725526
276,0.3394933342933655,0.7126029277218664
277,0.021304097026586533,0.7222095150960659
278,0.012111837044358253,0.7282708142726441
279,0.16128410398960114,0.7320448307410796
280,0.010500794276595116,0.7320448307410796
281,0.020797815173864365,0.7246111619396157
282,0.24803195893764496,0.7148902104300091
283,0.019266333431005478,0.7039112534309241
284,0.028765812516212463,0.6875571820677036
285,0.01782400906085968,0.6683440073193047
286,0.08407251536846161,0.6572506861848124
287,0.03949611634016037,0.6432982616651418
288,0.09283149987459183,0.6347209515096066
289,0.030518898740410805,0.6252287282708143
290,0.07671019434928894,0.6340347666971637
291,0.04346241429448128,0.6429551692589204
292,0.009043579921126366,0.6527904849039341
293,0.09183651208877563,0.6487877401646843
294,0.010283108800649643,0.6434126258005489
295,0.019319579005241394,0.6382662397072278
296,0.09087447822093964,0.6434126258005489
297,0.03326442465186119,0.6494739249771272
298,0.030649108812212944,0.6555352241537054
299,0.06852580606937408,0.6717749313815188
300,0.17436477541923523,0.6960201280878316
301,0.000997769646346569,0.7112305580969808
302,0.13508373498916626,0.7146614821591949
303,0.003674597479403019,0.7142040256175664
304,0.03393292799592018,0.7131747483989022
305,0.00785137340426445,0.7099725526075022
306,0.11683594435453415,0.7130603842634949
307,0.01746038720011711,0.7151189387008234
308,0.042568884789943695,0.7210658737419945
309,0.05612628906965256,0.7247255260750228
310,0.004818463698029518,0.7304437328453797
311,0.028948647901415825,0.734103385178408
312,0.05387409031391144,0.7360475754803294
313,0.06197860836982727,0.7354757548032936
314,0.028823161497712135,0.7394784995425434
315,0.012733318842947483,0.743252516010979
316,0.00572012085467577,0.7451967063129002
317,0.002194542670622468,0.7464547118023788
318,0.06304311752319336,0.744167429094236
319,0.0005932978820055723,0.7415370539798719
320,0.02602308988571167,0.7400503202195792
321,0.011491545476019382,0.7390210430009149
322,0.015609894879162312,0.7386779505946935
323,0.02013545110821724,0.7375343092406221
324,0.013160031288862228,0.7375343092406221
325,0.11009427160024643,0.7390210430009149
326,0.014682306908071041,0.7421088746569076
327,0.09650379419326782,0.7461116193961573
328,0.01484802644699812,0.7478270814272644
329,0.14574278891086578,0.7489707227813358
330,0.5020876526832581,0.7590347666971637
331,0.01870359294116497,0.7660109789569991
332,0.03588470444083214,0.7719579139981702
333,0.00985147338360548,0.7731015553522416
334,0.002368016168475151,0.7749313815187557
335,0.3504374325275421,0.7761893870082343
336,0.07108756899833679,0.7758462946020128
337,0.00028536171885207295,0.777676120768527
338,0.011418492533266544,0.776875571820677
339,0.0020492759067565203,0.7779048490393413
340,0.062474559992551804,0.776875571820677
341,0.1242484450340271,0.7764181152790485
342,0.008107466623187065,0.77516010978957
343,0.0022074379958212376,0.7742451967063129
344,0.28338754177093506,0.7682982616651418
345,0.09201087802648544,0.7437099725526075
346,0.06396057456731796,0.7103156450137237
347,0.27886733412742615,0.6814958828911254
348,0.0885666012763977,0.6235132662397073
349,0.11006542295217514,0.6119624885635865
350,0.04452286288142204,0.610704483074108
351,0.042307183146476746,0.6596523330283623
352,0.024151992052793503,0.6955626715462031
353,0.0182839073240757,0.7058554437328454
354,0.048305608332157135,0.7161482159194876
355,0.06441293656826019,0.7185498627630376
356,0.14980806410312653,0.710544373284538
357,0.03703967481851578,0.7204940530649588
358,0.03904455900192261,0.720722781335773
359,0.00496322987601161,0.7145471180237878
360,0.014254875481128693,0.7068847209515096
361,0.14903870224952698,0.6822964318389753
362,0.0013557833153754473,0.6458142726440989
363,0.004962829407304525,0.6081884720951509
364,0.018703991547226906,0.585544373284538
365,0.009665517136454582,0.5768526989935956
366,0.020320916548371315,0.6094464775846294
367,0.011715283617377281,0.630032021957914
368,0.04843856021761894,0.6394098810612991
369,0.10505536198616028,0.6123055809698079
370,0.055457230657339096,0.5484903934126258
371,0.010343448258936405,0.46134492223238793
372,0.012948487885296345,0.40507776761207687
373,0.1732182651758194,0.6537053979871912
374,0.007819972932338715,0.6628545288197621
375,0.049259692430496216,0.5223010064043916
376,0.012874254956841469,0.4357273559011894
377,0.4683859944343567,0.7162625800548947
378,0.0009056974085979164,0.588975297346752
379,0.1427890509366989,0.5726212259835316
380,0.7752766609191895,0.42589204025617566
381,1.1256183385849,0.3337145471180238
382,0.8021703362464905,0.3541857273559012
383,0.03209153935313225,0.43286825251601097
384,0.22978463768959045,0.49325251601097897
385,0.20778506994247437,0.5038883806038427
386,0.03685028851032257,0.44750686184812444
387,0.1366899013519287,0.387580054894785
388,0.1331309676170349,0.3689387008234218
389,0.5330765843391418,0.3640210430009149
390,0.12364496290683746,0.3940988106129918
391,0.009541865438222885,0.4256633119853614
392,0.07075927406549454,0.4793000914913083
393,0.07631787657737732,0.5090347666971637
394,0.23363333940505981,0.5845150960658737
395,0.17242208123207092,0.6214547118023788
396,0.06506027281284332,0.6397529734675206
397,0.017285753041505814,0.652676120768527
398,0.02791113778948784,0.6601097895699909
399,0.012702536769211292,0.6646843549862763
400,0.008047845214605331,0.6642268984446478
401,0.034524813294410706,0.657708142726441
402,0.020609699189662933,0.6529048490393413
403,0.11243094503879547,0.6721180237877402
404,0.06926944851875305,0.6825251601097896
405,0.013565504923462868,0.672804208600183
406,0.010933672077953815,0.6460430009149131
407,0.16840240359306335,0.6462717291857274
408,0.07286954671144485,0.6493595608417201
409,0.014889613725244999,0.6524473924977127
410,0.017169907689094543,0.657708142726441
411,0.019735829904675484,0.659423604757548
412,0.0601889044046402,0.6650274473924978
413,0.011386347934603691,0.6730329368709973
414,0.018535010516643524,0.6755489478499542
415,0.003118555760011077,0.6739478499542544
416,0.0022992047015577555,0.6718892955169259
417,0.03620188683271408,0.6681152790484904
418,0.03690183535218239,0.6718892955169259
419,0.011510507203638554,0.6741765782250686
420,0.07319559901952744,0.6756633119853613
421,0.023615002632141113,0.6754345837145471
422,0.04760947823524475,0.6824107959743825
423,0.012173325754702091,0.6876715462031107
424,0.07052555680274963,0.6892726440988106
425,0.08653848618268967,0.6943046660567246
426,0.014357708394527435,0.6970494053064958
427,0.0007209604955278337,0.7005946935041171
428,0.006042292341589928,0.701395242451967
429,0.0028686970472335815,0.6997941445562672
430,0.043136000633239746,0.6986505032021958
431,0.03554511442780495,0.6979643183897529
432,0.005885364022105932,0.6951052150045746
433,0.056951574981212616,0.6930466605672461
434,0.0007964052492752671,0.6889295516925892
435,0.00045176473213359714,0.6873284537968893
436,0.0013462778879329562,0.6844693504117109
437,0.025670640170574188,0.682067703568161
438,0.01078712847083807,0.6798947849954254
439,0.0048619722947478294,0.6770356816102471
440,0.00842023454606533,0.6758920402561757
441,0.003597699338570237,0.6734903934126258
442,0.015303736552596092,0.6710887465690759
443,0.0048051560297608376,0.671203110704483
444,0.0034733170177787542,0.6701738334858188
445,0.004695482086390257,0.6713174748398902
446,0.00254245288670063,0.6733760292772186
447,0.010401313193142414,0.6754345837145471
448,0.06894969195127487,0.673604757548033
449,0.004204699769616127,0.673604757548033
450,0.01843108981847763,0.6746340347666971
451,0.009441349655389786,0.6741765782250686
452,0.014426321722567081,0.6734903934126258
453,0.01934196613729,0.6731473010064044
454,0.004277091473340988,0.6724611161939615
455,0.030334971845149994,0.6778362305580969
456,0.007991883903741837,0.6834400731930467
457,0.01295824721455574,0.6901875571820677
458,0.004079342354089022,0.6914455626715462
459,0.0017734466819092631,0.6927035681610247
460,0.009841978549957275,0.6923604757548033
461,0.0019943690858781338,0.6903019213174748
462,0.10524589568376541,0.6873284537968893
463,0.10002970695495605,0.6852698993595608
464,0.021458063274621964,0.6838975297346752
465,0.014968826435506344,0.6843549862763038
466,0.0674280896782875,0.6854986276303752
467,0.009183797053992748,0.687099725526075
468,0.008150985464453697,0.6885864592863677
469,0.016252055764198303,0.6864135407136323
470,0.05231785774230957,0.6830969807868252
471,0.004540296737104654,0.6833257090576396
472,0.018372656777501106,0.6858417200365965
473,0.008004385977983475,0.6891582799634035
474,0.03632218390703201,0.6951052150045746
475,0.0029870346188545227,0.7001372369624885
476,0.013888475485146046,0.7034537968892955
477,0.0185672789812088,0.7083714547118024
478,0.0017032813047990203,0.7116880146386093
479,0.052663348615169525,0.7167200365965233
480,0.04183047264814377,0.7175205855443733
481,0.05305081233382225,0.7169487648673376
482,0.03778785839676857,0.713975297346752
483,0.043841566890478134,0.6236276303751144
484,0.03561045229434967,0.5401418115279049
485,0.0038461112417280674,0.49073650503202193
486,0.11776098608970642,0.44910795974382434
487,0.011912896297872066,0.3764867337602928
488,0.20232106745243073,0.5994967978042086
489,0.02381579391658306,0.5543229643183898
490,0.00583405327051878,0.5149817017383349
491,0.18024811148643494,0.5014867337602927
492,0.5594473481178284,0.5452881976212259
493,0.10483241081237793,0.611619396157365
494,0.08093510568141937,0.47872827081427266
495,0.04123704507946968,0.3099268069533394
496,0.12483467161655426,0.40530649588289114
497,0.018909739330410957,0.5038883806038427
498,0.01649600639939308,0.506747483989021
499,0.1297917515039444,0.45105215004574567
500,0.1373191922903061,0.4638609332113449
501,0.0419112965464592,0.4939387008234218
502,0.1156555712223053,0.5205855443732845
503,0.08800381422042847,0.5662168344007319
504,0.03842119500041008,0.5037740164684354
505,0.010892009362578392,0.44945105215004577
506,0.02150576189160347,0.4247483989021043
507,0.07241160422563553,0.44293229643183896
508,0.03220178931951523,0.45825709057639524
509,0.38938575983047485,0.692131747483989
510,0.010967944748699665,0.6814958828911254
511,0.31334683299064636,0.6236276303751144
512,0.043145641684532166,0.5807410795974383
513,0.01951936073601246,0.5534080512351327
514,0.29132145643234253,0.473124428179323
515,0.12409071624279022,0.6088746569075938
516,0.012077737599611282,0.6326623970722781
517,0.03151911497116089,0.55112076852699
518,0.0016655370127409697,0.4319533394327539
519,0.1420574188232422,0.3353156450137237
520,0.14014174044132233,0.3056953339432754
521,0.31870177388191223,0.33783165599268067
522,0.015880310907959938,0.38529277218664226
523,0.0038143573328852654,0.46614821591948763
524,0.30045729875564575,0.5567246111619396
525,0.0011141080176457763,0.6135635864592863
526,0.0012404531007632613,0.6412397072278133
527,0.005070316605269909,0.648444647758463
528,0.0289557296782732,0.6420402561756633
529,0.0021782631520181894,0.6233989021043
530,0.03855625540018082,0.5900045745654163
531,0.0020153073128312826,0.554551692589204
532,0.030078081414103508,0.5102927721866423
533,0.016870718449354172,0.469807868252516
534,0.020371513441205025,0.4398444647758463
535,0.008757524192333221,0.4087374199451052
536,0.12341635674238205,0.3849496797804209
537,0.015186537057161331,0.3667657822506862
538,0.06106913089752197,0.37980329368709975
539,0.019862044602632523,0.40747941445562674
540,0.008313271217048168,0.45048032936870996
541,0.04305417835712433,0.4908508691674291
542,0.06341436505317688,0.5250457456541628
543,0.008752466179430485,0.5499771271729186
544,0.049640070647001266,0.5737648673376029
545,0.0012143832864239812,0.5863449222323879
546,0.0008799412753432989,0.5918344007319305
547,0.09848666936159134,0.5952653247941445
548,0.00047829916002228856,0.5988106129917657
549,0.16817444562911987,0.6047575480329369
550,0.005519290454685688,0.637580054894785
551,0.007259062957018614,0.6698307410795974
552,0.036483291536569595,0.6708600182982617
553,0.008496896363794804,0.6481015553522416
554,0.03187737986445427,0.6150503202195792
555,0.026856880635023117,0.6088746569075938
556,0.12237957864999771,0.5860018298261666
557,0.0019408619264140725,0.5389981701738334
558,0.012134280055761337,0.556152790484904
559,0.702182948589325,0.526875571820677
560,0.020333461463451385,0.5106358645928637
561,0.07508377730846405,0.4962259835315645
562,0.01627458445727825,0.4778133577310156
563,0.0628223568201065,0.46832113449222323
564,0.2059011459350586,0.6355215004574566
565,0.0019796891137957573,0.6076166514181153
566,0.010507119819521904,0.5170402561756633
567,0.038123518228530884,0.4603156450137237
568,0.02187226340174675,0.4049634034766697
569,0.7733421921730042,0.2912854528819762
570,1.1222718954086304,0.15816559926806953
571,0.3757101893424988,0.47735590118938703
572,0.025175530463457108,0.3756861848124428
573,0.37426865100860596,0.3857502287282708
574,0.10662300884723663,0.422804208600183
575,0.5452654361724854,0.4492223238792315
576,0.7643520832061768,0.34938243366880145
577,0.6304716467857361,0.2782479414455627
578,0.047039370983839035,0.3369167429094236
579,0.035828713327646255,0.427836230558097
580,0.12836632132530212,0.5349954254345837
581,0.04688173905014992,0.557868252516011
582,0.03014848195016384,0.5242451967063129
583,0.029979467391967773,0.4870768526989936
584,0.0789974182844162,0.484903934126258
585,0.048786696046590805,0.5126944190301921
586,0.010014249011874199,0.5434583714547118
587,0.006231397390365601,0.5650731930466606
588,0.007842867635190487,0.5840576395242452
589,0.05486585572361946,0.5877172918572735
590,0.030723433941602707,0.5935498627630376
591,0.021934758871793747,0.591376944190302
592,0.014125763438642025,0.5865736505032022
593,0.009601395577192307,0.5805123513266239
594,0.06918918341398239,0.5761665141811528
595,0.008265768177807331,0.5695333943275389
596,0.009499701671302319,0.5626715462031107
597,0.005721014924347401,0.5539798719121684
598,0.0236431285738945,0.5521500457456542
599,0.01433674618601799,0.5512351326623971
600,0.033811237663030624,0.5527218664226898
601,0.05752856284379959,0.553751143641354
602,0.028880352154374123,0.5554666056724611
603,0.0007594724884256721,0.5568389752973467
604,0.07295513153076172,0.5585544373284538
605,0.00389830581843853,0.5600411710887465
606,0.058607153594493866,0.5617566331198536
607,0.05732233077287674,0.5645013723696248
608,0.002418048446998,0.5661024702653248
609,0.03627718240022659,0.5678179322964318
610,0.013138256967067719,0.5720494053064958
611,0.006041224580258131,0.5785681610247027
612,0.07436182349920273,0.5848581884720951
613,0.008549455553293228,0.589775846294602
614,0.0020629616919904947,0.5952653247941445
615,0.01579016074538231,0.602355901189387
616,0.01364471111446619,0.6054437328453797
617,0.004253157880157232,0.6086459286367795
618,0.0041953194886446,0.6100182982616651
619,0.10532346367835999,0.6100182982616651
620,0.0039591011591255665,0.6080741079597438
621,0.000857383303809911,0.6095608417200366
622,0.009783406741917133,0.6079597438243367
623,0.0020981496199965477,0.6055580969807868
624,0.05471634492278099,0.5997255260750228
625,0.02200991101562977,0.5972095150960659
626,0.07551541179418564,0.5943504117108874
627,0.006744937505573034,0.5912625800548947
628,0.019009480252861977,0.5880603842634949
629,0.044306680560112,0.5949222323879232
630,0.009555235505104065,0.5997255260750228
631,0.033354245126247406,0.6077310155535224
632,0.0008633522083982825,0.6136779505946935
633,0.009933274239301682,0.6192817932296432
634,0.04359911382198334,0.625
635,0.019885236397385597,0.6285452881976212
636,0.0026629390195012093,0.6296889295516926
637,0.01114841178059578,0.6330054894784996
638,0.032052140682935715,0.6351784080512352
639,0.010997164994478226,0.637580054894785
640,0.01085637230426073,0.6399817017383349
641,0.0022465004585683346,0.6410109789569991
642,0.009216639213263988,0.6432982616651418
643,0.0363958515226841,0.6450137236962489
644,0.08907561004161835,0.6471866422689845
645,0.16254152357578278,0.6499313815187557
646,0.01269780844449997,0.651875571820677
647,0.00211696675978601,0.6530192131747484
648,0.07252917438745499,0.6237419945105215
649,0.09153030067682266,0.5498627630375115
650,0.05602778494358063,0.4970265324794145
651,0.006238921079784632,0.4590576395242452
652,0.021257033571600914,0.42669258920402564
653,0.0048345099203288555,0.40450594693504116
654,0.0157939363270998,0.39444190301921317
655,0.024383001029491425,0.40164684354986274
656,0.002377523574978113,0.41148215919487646
657,0.044238194823265076,0.41697163769441903
658,0.008144775405526161,0.4222323879231473
659,0.0062120878137648106,0.42909423604757546
660,0.003143484704196453,0.4354986276303751
661,0.02611071616411209,0.44281793229643185
662,0.0027872524224221706,0.44887923147301007
663,0.035167843103408813,0.45951509606587376
664,0.019680168479681015,0.4676349496797804
665,0.003038169350475073,0.47266697163769444
666,0.0052198064513504505,0.47884263494967977
667,0.028413429856300354,0.48250228728270816
668,0.033372215926647186,0.4879917657822507
669,0.0047195469960570335,0.49130832570905764
670,0.032782524824142456,0.49359560841720035
671,0.020476970821619034,0.4959972552607502
672,0.00040517502930015326,0.4990850869167429
673,0.00375723117031157,0.5004574565416285
674,0.009847281500697136,0.5026303751143641
675,0.019530218094587326,0.505946935041171
676,0.024027543142437935,0.5096065873741995
677,0.011156394146382809,0.5130375114364135
678,0.02612212486565113,0.5162397072278133
679,0.004365289583802223,0.5208142726440989
680,0.04598649591207504,0.5273330283623056
681,0.0030405507422983646,0.5324794144556267
682,0.021719662472605705,0.5325937785910339
683,0.007380153983831406,0.5341948764867338
684,0.06491441279649734,0.6075022872827082
685,0.05796973779797554,0.6026989935956084
686,0.002925286302343011,0.5051463860933212
687,0.41274139285087585,0.4139981701738335
688,0.003981378395110369,0.33096980786825253
689,0.09052269160747528,0.3058096980786825
690,0.02016451396048069,0.3004345837145471
691,0.052861619740724564,0.41617108874656905
692,0.0075086080469191074,0.5300777676120768
693,0.034637581557035446,0.6103613906678865
694,0.037600841373205185,0.6382662397072278
695,0.013595090247690678,0.6047575480329369
696,0.011816767044365406,0.5223010064043916
697,0.0021350630559027195,0.45505489478499545
698,0.015341991558670998,0.40827996340347666
699,0.008034801110625267,0.3778591033851784
