Iteration,Finetune Loss,Finetune Accuracy
147,0.03681516647338867,0.7230100640439159
148,0.04004949703812599,0.7227813357731016
149,0.12346921861171722,0.7225526075022873
150,0.0777546688914299,0.7224382433668801
151,0.05451170355081558,0.7226669716376944
152,0.13127484917640686,0.7226669716376944
153,0.02224735915660858,0.7227813357731016
154,0.05026726424694061,0.7227813357731016
155,0.08101712167263031,0.7228956999085087
156,0.046114277094602585,0.7228956999085087
157,0.019979095086455345,0.7227813357731016
158,0.02353505603969097,0.7226669716376944
159,0.06008027121424675,0.7226669716376944
160,0.05128511041402817,0.7227813357731016
161,0.05636180564761162,0.7230100640439159
162,0.05848145857453346,0.7230100640439159
163,0.04621698707342148,0.7230100640439159
164,0.23433393239974976,0.7233531564501372
165,0.05508846417069435,0.7234675205855444
166,0.10592012107372284,0.7238106129917657
167,0.18159449100494385,0.7234675205855444
168,0.02889535017311573,0.7230100640439159
169,0.01868308149278164,0.7226669716376944
170,0.10583131015300751,0.7224382433668801
171,0.024840909987688065,0.7219807868252516
172,0.047378506511449814,0.7219807868252516
173,0.04924464225769043,0.7217520585544374
174,0.018763089552521706,0.7217520585544374
175,0.015056807547807693,0.7222095150960659
176,0.04052180424332619,0.7218664226898445
177,0.041495148092508316,0.7219807868252516
178,0.014696991071105003,0.7218664226898445
179,0.04108700156211853,0.722323879231473
180,0.08201012015342712,0.7224382433668801
181,0.12786726653575897,0.7224382433668801
182,0.005810718052089214,0.7222095150960659
183,0.0551539808511734,0.722323879231473
184,0.018633276224136353,0.722323879231473
185,0.03130479156970978,0.7224382433668801
186,0.03809007629752159,0.7225526075022873
187,0.1387660801410675,0.7225526075022873
188,0.10519320517778397,0.7220951509606587
189,0.026371555402874947,0.722323879231473
190,0.02239057794213295,0.7225526075022873
191,0.010934350080788136,0.7225526075022873
192,0.05936138704419136,0.7225526075022873
193,0.0340077169239521,0.7224382433668801
194,0.06196139007806778,0.722323879231473
195,0.014466805383563042,0.7225526075022873
196,0.036123502999544144,0.7228956999085087
197,0.11206147819757462,0.7230100640439159
198,0.06273958832025528,0.7232387923147301
199,0.016656260937452316,0.7234675205855444
200,0.02068035677075386,0.7280420860018298
201,0.04810042679309845,0.7106587374199451
202,0.020668424665927887,0.680352241537054
203,0.01923953741788864,0.6471866422689845
204,0.008167273364961147,0.6371225983531564
205,0.32381755113601685,0.5978956999085087
206,0.005163486581295729,0.5641582799634035
207,0.580112636089325,0.5576395242451967
208,0.4441348910331726,0.6897301006404392
209,0.06283363699913025,0.7175205855443733
210,0.3326170742511749,0.7066559926806953
211,0.48885655403137207,0.7228956999085087
212,0.4957135021686554,0.7328453796889296
213,0.018139543011784554,0.7244967978042086
214,0.4002200961112976,0.7153476669716377
215,0.23507511615753174,0.6964775846294602
216,0.07340054214000702,0.6659423604757548
217,0.15590806305408478,0.6125343092406221
218,0.3156565725803375,0.5542086001829826
219,0.3655710220336914,0.5247026532479414
220,0.5413638949394226,0.5513494967978042
221,0.9554463028907776,0.6288883806038427
222,0.30343306064605713,0.6881290027447392
223,0.10541538894176483,0.7216376944190301
224,0.18841060996055603,0.7415370539798719
225,0.20196613669395447,0.7561756633119854
226,0.056837048381567,0.7453110704483074
227,0.05156734585762024,0.7092863677950595
228,0.2840898931026459,0.6485590118938701
229,0.4450831711292267,0.6153934126258005
230,0.20358747243881226,0.6591948764867338
231,0.29364827275276184,0.7345608417200366
232,1.2571094036102295,0.7482845379688929
233,0.028324414044618607,0.739935956084172
234,0.06509263813495636,0.7236962488563586
235,0.10162301361560822,0.7028819762122598
236,0.5297545194625854,0.6826395242451967
237,0.2518482506275177,0.6730329368709973
238,0.1292760670185089,0.6611390667886551
239,0.9636682271957397,0.6563357731015553
240,0.014423931017518044,0.6524473924977127
241,0.22359035909175873,0.6460430009149131
242,0.07864066958427429,0.6416971637694419
243,0.017787382006645203,0.6376944190301921
244,0.02107064053416252,0.6332342177493138
245,0.004686063155531883,0.630832570905764
246,0.0049927313812077045,0.6285452881976212
247,0.08859202265739441,0.6282021957913998
248,0.1232021301984787,0.6344922232387923
249,0.0030985090415924788,0.6399817017383349
250,0.011434495449066162,0.6442131747483989
251,0.015413273125886917,0.6469579139981702
252,0.01580311544239521,0.654277218664227
253,0.05736982449889183,0.6667429094236048
254,0.04871538653969765,0.6769213174748399
255,0.1022217720746994,0.6892726440988106
256,0.02151925303041935,0.6997941445562672
257,0.03167951479554176,0.7102012808783166
258,0.21734818816184998,0.7144327538883806
259,0.003007962368428707,0.7196935041171089
260,0.007879428565502167,0.7226669716376944
261,0.014379110187292099,0.7256404391582799
262,0.04809869825839996,0.7326166514181153
263,0.013726377859711647,0.7406221408966148
264,0.003725858870893717,0.7429094236047575
265,0.011848503723740578,0.7496569075937786
266,0.024884672835469246,0.7509149130832571
267,0.021021919324994087,0.7520585544373285
268,0.009294426068663597,0.7548032936870998
269,0.012730182148516178,0.7565187557182068
270,0.12772917747497559,0.755032021957914
271,0.04762068763375282,0.7560612991765783
272,0.0027790514286607504,0.756747483989021
273,0.011277450248599052,0.7572049405306496
274,0.020259499549865723,0.7577767612076852
275,0.029085014015436172,0.760064043915828
276,0.06197694316506386,0.7612076852698993
277,0.009536664001643658,0.7626944190301921
278,0.013601486571133137,0.7634949679780421
279,0.004603271372616291,0.7618938700823422
280,0.004757249727845192,0.7610933211344922
281,0.03993143513798714,0.7624656907593779
282,0.004303783643990755,0.7621225983531564
283,0.002325423527508974,0.7604071363220494
284,0.006555872969329357,0.7593778591033852
285,0.008375067263841629,0.7576623970722781
286,0.025601793080568314,0.7549176578225069
287,0.01616368256509304,0.7536596523330283
288,0.0031428984366357327,0.7511436413540714
289,0.015894168987870216,0.7528591033851784
290,0.018830591812729836,0.7581198536139067
291,0.011245450004935265,0.758348581884721
292,0.011852451600134373,0.7626944190301921
293,0.058202117681503296,0.7616651418115279
294,0.004692280199378729,0.760064043915828
295,0.002377705182880163,0.7577767612076852
296,0.0047056470066308975,0.7522872827081427
297,0.04062654823064804,0.7487419945105215
298,0.006886160466820002,0.7453110704483074
299,0.05062403157353401,0.7487419945105215
300,0.19976331293582916,0.7435956084172004
301,0.015319056808948517,0.6975068618481244
302,0.0029258709400892258,0.6093321134492223
303,0.008684019558131695,0.5825709057639524
304,0.03771902993321419,0.5627859103385179
305,0.02723238617181778,0.5808554437328454
306,0.0021266925614327192,0.5925205855443733
307,0.00034149852581322193,0.6034995425434584
308,0.022449230775237083,0.6160795974382434
309,0.020988574251532555,0.6332342177493138
310,0.03727685287594795,0.6349496797804208
311,0.00424266466870904,0.6427264409881062
312,0.018125953152775764,0.6513037511436414
313,0.15239615738391876,0.7210658737419945
314,0.0703873336315155,0.484903934126258
315,0.017758477479219437,0.2540027447392498
316,1.2335190773010254,0.6779505946935042
317,0.06116621568799019,0.5184126258005489
318,0.29089176654815674,0.5073193046660567
319,0.4447898864746094,0.4317246111619396
320,0.16490797698497772,0.48250228728270816
321,1.074873685836792,0.5516925892040256
322,0.07714828848838806,0.5826852698993595
323,0.004224167205393314,0.591376944190302
324,0.004540281370282173,0.5964089661482159
325,0.07620237022638321,0.6201967063129002
326,0.00462878355756402,0.6372369624885635
327,0.0721539631485939,0.664455626715462
328,0.3336544334888458,0.630946935041171
329,0.11397233605384827,0.6675434583714547
330,0.043311167508363724,0.6559926806953339
331,0.017026452347636223,0.619053064958829
332,0.08334499597549438,0.5717063129002745
333,0.336154967546463,0.6765782250686185
334,0.08165283501148224,0.5972095150960659
335,0.19709980487823486,0.6219121683440073
336,0.011193766258656979,0.6521043000914913
337,0.0071257068775594234,0.6704025617566332
338,0.005725950002670288,0.6781793229643184
339,0.012179993093013763,0.6758920402561757
340,0.08605840802192688,0.6272872827081427
341,0.05506221950054169,0.5623284537968893
342,0.02062283083796501,0.5307639524245197
343,0.04284994676709175,0.5162397072278133
344,0.03460032120347023,0.5060612991765783
345,0.1673714518547058,0.4990850869167429
346,0.005864682607352734,0.49290942360475754
347,0.020513029769062996,0.5003430924062214
348,0.014275958761572838,0.5123513266239708
349,0.044004421681165695,0.5243595608417201
350,0.01163853332400322,0.5343092406221409
351,0.00793810747563839,0.543572735590119
352,0.1151813492178917,0.5524931381518756
353,0.5421134233474731,0.5662168344007319
354,0.05127352848649025,0.5661024702653248
355,0.4490247368812561,0.5625571820677036
356,0.005556228570640087,0.5571820677035682
357,0.015360352583229542,0.5464318389752973
358,0.0034458832815289497,0.537740164684355
359,0.01867746189236641,0.5253888380603843
360,0.07516549527645111,0.5156678865507777
361,0.05604368820786476,0.5972095150960659
362,0.010142087936401367,0.62580054894785
363,0.13242968916893005,0.562900274473925
364,0.009302934631705284,0.5237877401646843
365,0.0013491585850715637,0.4691216834400732
366,0.05191022530198097,0.4326395242451967
367,0.026604050770401955,0.4959972552607502
368,0.00768257025629282,0.5316788655077768
369,0.004086609929800034,0.5476898444647759
370,0.032403651624917984,0.5519213174748399
371,0.0023233273532241583,0.5450594693504117
372,0.08750119060277939,0.5353385178408051
373,0.024966642260551453,0.511779505946935
374,0.012995893135666847,0.4879917657822507
375,0.03216629847884178,0.4978270814272644
376,0.00818328931927681,0.5104071363220494
377,0.00948303285986185,0.5243595608417201
378,0.012873326428234577,0.5383119853613907
379,0.013537682592868805,0.5474611161939615
380,0.0111610759049654,0.5518069533394327
381,0.02764226496219635,0.5542086001829826
382,0.01172475703060627,0.5534080512351327
383,0.11747877299785614,0.5465462031107045
384,0.0053024208173155785,0.5348810612991766
385,0.008623173460364342,0.5144098810612991
386,0.01180269941687584,0.48501829826166515
387,0.016005635261535645,0.45288197621225984
388,0.03308432921767235,0.4356129917657823
389,0.15072324872016907,0.462259835315645
390,0.01355649158358574,0.5026303751143641
391,0.04308443143963814,0.543572735590119
392,0.013699309900403023,0.5725068618481244
393,0.0036368027795106173,0.5935498627630376
394,0.001741956570185721,0.6080741079597438
395,0.07781866192817688,0.6078453796889296
396,0.029676316305994987,0.5937785910338518
397,0.11505430936813354,0.5767383348581885
398,0.020547499880194664,0.5584400731930467
399,0.008330144919455051,0.5332799634034767
