Epoch,Train Loss,Source Accuracy
0,1.7246572971343994,0.12713823393435045
1,1.7177879810333252,0.12713823393435045
2,1.7114806175231934,0.41978733240869165
3,1.7057609558105469,0.41978733240869165
4,1.696232795715332,0.41978733240869165
5,1.6851179599761963,0.41978733240869165
6,1.6675859689712524,0.41978733240869165
7,1.6470028162002563,0.41978733240869165
8,1.6223927736282349,0.41978733240869165
9,1.6094162464141846,0.41978733240869165
10,1.5976308584213257,0.41978733240869165
11,1.5871306657791138,0.41978733240869165
12,1.5778511762619019,0.41978733240869165
13,1.5736109018325806,0.41978733240869165
14,1.565657138824463,0.41978733240869165
15,1.5632060766220093,0.42163661581137307
16,1.5598976612091064,0.42995839112343964
17,1.5481698513031006,0.435506241331484
18,1.529877781867981,0.5312066574202496
19,1.5205856561660767,0.4359685621821544
20,1.513501763343811,0.5792880258899676
21,1.51273512840271,0.5714285714285714
22,1.4855284690856934,0.5339805825242718
23,1.4819904565811157,0.6333795654184003
24,1.4640227556228638,0.7027276930189551
25,1.4546650648117065,0.7041146555709662
26,1.44724440574646,0.7397133610725843
27,1.4418929815292358,0.7480351363846509
28,1.4342880249023438,0.753120665742025
29,1.426273226737976,0.7568192325473879
30,1.4179816246032715,0.764678687008784
31,1.4187464714050293,0.758206195099399
32,1.400948405265808,0.7600554785020804
33,1.4016666412353516,0.7679149329634767
34,1.3889734745025635,0.7669902912621359
35,1.3983209133148193,0.7790106333795654
36,1.392471432685852,0.7933425797503467
37,1.3811324834823608,0.7993527508090615
38,1.3718639612197876,0.8002773925104022
39,1.3762491941452026,0.8007397133610726
40,1.3761439323425293,0.7984281091077208
41,1.3734372854232788,0.7984281091077208
42,1.3621923923492432,0.8002773925104022
43,1.3578994274139404,0.7998150716597319
44,1.3527979850769043,0.8002773925104022
45,1.3534417152404785,0.7988904299583911
46,1.344473958015442,0.7970411465557097
47,1.343292236328125,0.7970411465557097
48,1.3363157510757446,0.7961165048543689
49,1.332495927810669,0.7984281091077208
50,1.3281010389328003,0.8021266759130837
51,1.3336867094039917,0.8007397133610726
52,1.329814076423645,0.8025889967637541
53,1.3301262855529785,0.8030513176144244
54,1.3293356895446777,0.8044382801664355
55,1.3367559909820557,0.8067498844197873
56,1.3357489109039307,0.8067498844197873
57,1.3393282890319824,0.8072122052704577
58,1.3391214609146118,0.8072122052704577
59,1.3451322317123413,0.806287563569117
60,1.3369959592819214,0.8044382801664355
61,1.34026300907135,0.8095238095238095
62,1.333733081817627,0.8053629218677762
63,1.3349539041519165,0.8076745261211281
64,1.3325480222702026,0.8072122052704577
65,1.313215970993042,0.806287563569117
66,1.3205897808074951,0.8076745261211281
67,1.3105649948120117,0.8095238095238095
68,1.3169829845428467,0.8053629218677762
69,1.3164916038513184,0.806287563569117
70,1.3089923858642578,0.8099861303744799
71,1.3068056106567383,0.8044382801664355
72,1.3043419122695923,0.8085991678224688
73,1.2956657409667969,0.8095238095238095
74,1.2953060865402222,0.8049006010171059
75,1.3064433336257935,0.8039759593157652
76,1.3059272766113281,0.8035136384650948
77,1.3080354928970337,0.8067498844197873
78,1.3051433563232422,0.8085991678224688
79,1.3105835914611816,0.8049006010171059
80,1.3174210786819458,0.8058252427184466
81,1.3141001462936401,0.8058252427184466
82,1.314666748046875,0.8067498844197873
83,1.3218353986740112,0.8072122052704577
84,1.3231197595596313,0.8095238095238095
85,1.309338927268982,0.8090614886731392
86,1.3171511888504028,0.8076745261211281
87,1.3165366649627686,0.8085991678224688
88,1.31247878074646,0.8104484512251503
89,1.2984007596969604,0.8104484512251503
90,1.2981300354003906,0.8109107720758206
91,1.3029009103775024,0.8090614886731392
92,1.2958617210388184,0.8085991678224688
93,1.297064185142517,0.8081368469717984
94,1.299172282218933,0.8081368469717984
95,1.3037141561508179,0.8095238095238095
96,1.301195502281189,0.8104484512251503
97,1.2973874807357788,0.811373092926491
98,1.3018914461135864,0.8104484512251503
99,1.3101974725723267,0.8090614886731392
100,1.307051181793213,0.8118354137771614
101,1.3107563257217407,0.8099861303744799
102,1.3092763423919678,0.8085991678224688
103,1.3075200319290161,0.8095238095238095
104,1.3129158020019531,0.8090614886731392
105,1.3059145212173462,0.8090614886731392
106,1.2995599508285522,0.8090614886731392
107,1.2993578910827637,0.8085991678224688
108,1.3009111881256104,0.8104484512251503
109,1.293732762336731,0.8104484512251503
110,1.2866919040679932,0.8081368469717984
111,1.2892992496490479,0.8104484512251503
112,1.2898577451705933,0.8085991678224688
113,1.2847857475280762,0.8099861303744799
114,1.2848349809646606,0.8104484512251503
115,1.2911778688430786,0.8076745261211281
116,1.2908185720443726,0.8081368469717984
117,1.2895736694335938,0.8076745261211281
118,1.3016095161437988,0.8085991678224688
119,1.3121657371520996,0.8090614886731392
120,1.305763602256775,0.8095238095238095
121,1.3083487749099731,0.8076745261211281
122,1.3157709836959839,0.8085991678224688
123,1.3164547681808472,0.8076745261211281
124,1.3094149827957153,0.8072122052704577
125,1.305273413658142,0.8081368469717984
126,1.295152187347412,0.8081368469717984
127,1.3034790754318237,0.8085991678224688
128,1.2946255207061768,0.8085991678224688
129,1.2961081266403198,0.8085991678224688
130,1.2861841917037964,0.8095238095238095
131,1.2871044874191284,0.8076745261211281
132,1.2905466556549072,0.8095238095238095
133,1.287508487701416,0.8081368469717984
134,1.2829370498657227,0.8076745261211281
135,1.2855101823806763,0.8058252427184466
136,1.2888379096984863,0.8072122052704577
137,1.2847343683242798,0.8104484512251503
138,1.292553424835205,0.8095238095238095
139,1.2880895137786865,0.8081368469717984
140,1.3007745742797852,0.8081368469717984
141,1.2915737628936768,0.8081368469717984
142,1.2997782230377197,0.8085991678224688
143,1.3048830032348633,0.8095238095238095
144,1.304126262664795,0.8072122052704577
145,1.3016525506973267,0.8081368469717984
146,1.3092713356018066,0.8067498844197873
147,1.3060024976730347,0.8067498844197873
148,1.2963876724243164,0.806287563569117
149,1.3057159185409546,0.8072122052704577
150,1.302545189857483,0.8081368469717984
151,1.3094394207000732,0.8053629218677762
152,1.3047953844070435,0.8058252427184466
153,1.2951023578643799,0.8058252427184466
154,1.3022512197494507,0.8058252427184466
155,1.3039308786392212,0.8053629218677762
156,1.2984827756881714,0.8058252427184466
157,1.2918741703033447,0.8039759593157652
158,1.2954673767089844,0.8067498844197873
159,1.2921987771987915,0.8058252427184466
160,1.2903697490692139,0.8049006010171059
161,1.2941126823425293,0.8067498844197873
162,1.2905384302139282,0.8058252427184466
163,1.2933448553085327,0.806287563569117
164,1.2876951694488525,0.8076745261211281
165,1.2938077449798584,0.8076745261211281
166,1.2858641147613525,0.806287563569117
167,1.2919080257415771,0.8067498844197873
168,1.2944920063018799,0.8076745261211281
169,1.2985655069351196,0.8053629218677762
170,1.3061717748641968,0.8053629218677762
171,1.3050861358642578,0.8049006010171059
172,1.3042603731155396,0.8053629218677762
173,1.3037805557250977,0.8044382801664355
174,1.294946312904358,0.8039759593157652
175,1.3001232147216797,0.8035136384650948
176,1.3024349212646484,0.8035136384650948
177,1.3038814067840576,0.8039759593157652
178,1.3112787008285522,0.8049006010171059
179,1.3158475160598755,0.8030513176144244
180,1.310260534286499,0.8044382801664355
181,1.318544626235962,0.8076745261211281
182,1.3111820220947266,0.8053629218677762
183,1.302032709121704,0.8039759593157652
184,1.3030040264129639,0.8039759593157652
185,1.2964061498641968,0.8025889967637541
186,1.2916696071624756,0.8030513176144244
187,1.294774055480957,0.8039759593157652
188,1.2925418615341187,0.8030513176144244
189,1.2870267629623413,0.8039759593157652
190,1.2798936367034912,0.8044382801664355
191,1.275034785270691,0.8058252427184466
192,1.2793824672698975,0.8039759593157652
193,1.2760047912597656,0.8049006010171059
194,1.2747994661331177,0.8058252427184466
195,1.2804967164993286,0.806287563569117
196,1.2705705165863037,0.8053629218677762
197,1.273071527481079,0.806287563569117
198,1.272109031677246,0.8039759593157652
199,1.271727204322815,0.8053629218677762
200,1.2641321420669556,0.8058252427184466
201,1.2729436159133911,0.806287563569117
202,1.2722053527832031,0.8044382801664355
203,1.2718358039855957,0.8035136384650948
204,1.2671207189559937,0.8035136384650948
205,1.2791780233383179,0.8058252427184466
206,1.2893959283828735,0.8039759593157652
207,1.2888247966766357,0.8025889967637541
208,1.294734001159668,0.8039759593157652
209,1.2823424339294434,0.8016643550624133
210,1.29436194896698,0.8030513176144244
211,1.2937391996383667,0.8058252427184466
212,1.298054575920105,0.8025889967637541
213,1.3058712482452393,0.8035136384650948
214,1.3052572011947632,0.8030513176144244
215,1.303959846496582,0.8058252427184466
216,1.306082844734192,0.8030513176144244
217,1.3052046298980713,0.8035136384650948
218,1.2991275787353516,0.8049006010171059
219,1.2946606874465942,0.8039759593157652
220,1.2998716831207275,0.8044382801664355
221,1.2883567810058594,0.806287563569117
222,1.285207986831665,0.806287563569117
223,1.289049506187439,0.8044382801664355
224,1.2834068536758423,0.8039759593157652
225,1.2816493511199951,0.8044382801664355
226,1.2876451015472412,0.8049006010171059
227,1.2790616750717163,0.8039759593157652
228,1.2787184715270996,0.8053629218677762
229,1.2752677202224731,0.8049006010171059
230,1.27913236618042,0.8058252427184466
231,1.2776947021484375,0.8058252427184466
232,1.2759664058685303,0.8049006010171059
233,1.2773092985153198,0.8053629218677762
234,1.2722978591918945,0.8049006010171059
235,1.2758769989013672,0.8053629218677762
236,1.2705860137939453,0.8025889967637541
237,1.2789770364761353,0.8030513176144244
238,1.2780948877334595,0.8021266759130837
239,1.2712115049362183,0.8053629218677762
240,1.2859176397323608,0.8044382801664355
241,1.2861690521240234,0.8025889967637541
242,1.2845282554626465,0.8007397133610726
243,1.2906159162521362,0.8035136384650948
244,1.2885583639144897,0.801202034211743
245,1.289563536643982,0.8049006010171059
246,1.292672038078308,0.8025889967637541
247,1.283578634262085,0.8044382801664355
248,1.2917536497116089,0.8039759593157652
249,1.282029390335083,0.8016643550624133
250,1.2827346324920654,0.8035136384650948
251,1.285427451133728,0.806287563569117
252,1.2799111604690552,0.8053629218677762
253,1.2801936864852905,0.801202034211743
254,1.2806415557861328,0.8035136384650948
255,1.268046498298645,0.8049006010171059
256,1.2669949531555176,0.8030513176144244
257,1.2651909589767456,0.8025889967637541
258,1.2706730365753174,0.8016643550624133
259,1.2723464965820312,0.8021266759130837
260,1.2694592475891113,0.8058252427184466
261,1.2772177457809448,0.8035136384650948
262,1.2691694498062134,0.8044382801664355
263,1.2704269886016846,0.8058252427184466
264,1.2785334587097168,0.8053629218677762
265,1.2707819938659668,0.8044382801664355
266,1.2663578987121582,0.8044382801664355
267,1.2766872644424438,0.801202034211743
268,1.275087594985962,0.8044382801664355
269,1.2782362699508667,0.8049006010171059
270,1.283973217010498,0.806287563569117
271,1.2786915302276611,0.8002773925104022
272,1.279198169708252,0.8058252427184466
273,1.276210069656372,0.8039759593157652
274,1.2807331085205078,0.8053629218677762
275,1.2755498886108398,0.8053629218677762
276,1.2699246406555176,0.8049006010171059
277,1.2689129114151,0.806287563569117
278,1.2702428102493286,0.8076745261211281
279,1.2758543491363525,0.8007397133610726
280,1.283681869506836,0.806287563569117
281,1.2777072191238403,0.8025889967637541
282,1.275248408317566,0.8049006010171059
283,1.2788275480270386,0.8021266759130837
284,1.2768908739089966,0.8053629218677762
285,1.2833805084228516,0.8044382801664355
286,1.2742924690246582,0.8030513176144244
