Epoch,Train Loss,Source Accuracy
0,1.7250776290893555,0.12713823393435045
1,1.7181236743927002,0.12713823393435045
2,1.711435317993164,0.41978733240869165
3,1.7057713270187378,0.41978733240869165
4,1.69537353515625,0.41978733240869165
5,1.6840555667877197,0.41978733240869165
6,1.6670002937316895,0.41978733240869165
7,1.646727204322815,0.41978733240869165
8,1.6212539672851562,0.41978733240869165
9,1.6115010976791382,0.41978733240869165
10,1.5987155437469482,0.41978733240869165
11,1.5882577896118164,0.41978733240869165
12,1.5793243646621704,0.41978733240869165
13,1.5737446546554565,0.41978733240869165
14,1.5644822120666504,0.41978733240869165
15,1.564332365989685,0.41978733240869165
16,1.5570807456970215,0.42394822006472493
17,1.5458860397338867,0.4891354600092464
18,1.5298824310302734,0.4590846047156727
19,1.5193244218826294,0.5815996301433195
20,1.5146915912628174,0.5358298659269533
21,1.490530252456665,0.5857605177993528
22,1.472019910812378,0.6375404530744336
23,1.468855857849121,0.7212205270457698
24,1.4488333463668823,0.7383263985205732
25,1.4416121244430542,0.7503467406380028
26,1.4353986978530884,0.7521960240406842
27,1.4258055686950684,0.7651410078594545
28,1.4246242046356201,0.7554322699953768
29,1.4138818979263306,0.7623670827554323
30,1.4066270589828491,0.7614424410540915
31,1.403662085533142,0.7651410078594545
32,1.3945389986038208,0.7609801202034212
33,1.391922950744629,0.7651410078594545
34,1.3803623914718628,0.768377253814147
35,1.3893169164657593,0.7688395746648173
36,1.3828039169311523,0.77207582061951
37,1.3699272871017456,0.7854831252889505
38,1.3654842376708984,0.7854831252889505
39,1.3715099096298218,0.7961165048543689
40,1.3715558052062988,0.7965788257050394
41,1.3685765266418457,0.7979657882570504
42,1.361122488975525,0.7965788257050394
43,1.3496363162994385,0.7965788257050394
44,1.3500550985336304,0.7988904299583911
45,1.3491829633712769,0.7961165048543689
46,1.340874433517456,0.79750346740638
47,1.3430358171463013,0.7970411465557097
48,1.3410903215408325,0.7933425797503467
49,1.3337863683700562,0.7956541840036986
50,1.3315248489379883,0.7979657882570504
51,1.3360942602157593,0.7942672214516875
52,1.341273546218872,0.8007397133610726
53,1.3456194400787354,0.7961165048543689
54,1.3461953401565552,0.8007397133610726
55,1.3414887189865112,0.8016643550624133
56,1.3418362140655518,0.7988904299583911
57,1.3402292728424072,0.8016643550624133
58,1.3347607851028442,0.8016643550624133
59,1.3341795206069946,0.8021266759130837
60,1.3313390016555786,0.8025889967637541
61,1.335083246231079,0.8039759593157652
62,1.325291395187378,0.8053629218677762
63,1.321685552597046,0.8058252427184466
64,1.315941333770752,0.8058252427184466
65,1.309610366821289,0.8081368469717984
66,1.3073339462280273,0.8049006010171059
67,1.3022092580795288,0.806287563569117
68,1.2975172996520996,0.8053629218677762
69,1.304865837097168,0.8081368469717984
70,1.2910857200622559,0.8067498844197873
71,1.2899882793426514,0.8081368469717984
72,1.2931829690933228,0.8053629218677762
73,1.2918014526367188,0.8049006010171059
74,1.2870731353759766,0.806287563569117
75,1.2935594320297241,0.8039759593157652
76,1.2978041172027588,0.8039759593157652
77,1.306687593460083,0.8072122052704577
78,1.309814214706421,0.8030513176144244
79,1.316535234451294,0.8072122052704577
80,1.3290539979934692,0.806287563569117
81,1.3241139650344849,0.8053629218677762
82,1.329922080039978,0.8049006010171059
83,1.3297975063323975,0.8058252427184466
84,1.3265899419784546,0.8053629218677762
85,1.3158800601959229,0.8085991678224688
86,1.320317268371582,0.8067498844197873
87,1.3177040815353394,0.8095238095238095
88,1.3091667890548706,0.8081368469717984
89,1.2941385507583618,0.8067498844197873
90,1.2890204191207886,0.8072122052704577
91,1.293820858001709,0.8072122052704577
92,1.283780574798584,0.8044382801664355
93,1.2800488471984863,0.8085991678224688
94,1.2873716354370117,0.8067498844197873
95,1.2905430793762207,0.8035136384650948
96,1.2877556085586548,0.8067498844197873
97,1.2788511514663696,0.8072122052704577
98,1.287158727645874,0.8053629218677762
99,1.3013492822647095,0.806287563569117
100,1.295002818107605,0.8072122052704577
101,1.2966991662979126,0.8053629218677762
102,1.3053805828094482,0.8085991678224688
103,1.308624029159546,0.8076745261211281
104,1.3117318153381348,0.8072122052704577
105,1.306625247001648,0.8076745261211281
106,1.31163489818573,0.8085991678224688
107,1.3054591417312622,0.8067498844197873
108,1.305959939956665,0.8039759593157652
109,1.2926908731460571,0.8067498844197873
110,1.2923409938812256,0.8090614886731392
111,1.2935763597488403,0.8076745261211281
112,1.2883563041687012,0.8039759593157652
113,1.2735191583633423,0.8072122052704577
114,1.2700039148330688,0.8085991678224688
115,1.2814382314682007,0.8007397133610726
116,1.2782496213912964,0.8095238095238095
117,1.2613551616668701,0.8058252427184466
118,1.2683522701263428,0.8030513176144244
119,1.280663013458252,0.8039759593157652
120,1.2823621034622192,0.8067498844197873
121,1.2934389114379883,0.8007397133610726
122,1.3021891117095947,0.8039759593157652
123,1.3101933002471924,0.8053629218677762
124,1.3086045980453491,0.8058252427184466
125,1.3143775463104248,0.8049006010171059
126,1.318989872932434,0.8049006010171059
127,1.3251878023147583,0.806287563569117
128,1.3181601762771606,0.8049006010171059
129,1.3167215585708618,0.8058252427184466
130,1.3045772314071655,0.8030513176144244
131,1.302934169769287,0.8072122052704577
132,1.3050484657287598,0.8053629218677762
133,1.2980403900146484,0.8025889967637541
134,1.297921895980835,0.8039759593157652
135,1.2953788042068481,0.8058252427184466
136,1.293212890625,0.8025889967637541
137,1.2884458303451538,0.8035136384650948
138,1.288770318031311,0.8067498844197873
139,1.2917555570602417,0.8044382801664355
140,1.2944073677062988,0.8053629218677762
141,1.2788504362106323,0.8049006010171059
142,1.2861368656158447,0.8067498844197873
143,1.279327154159546,0.8044382801664355
144,1.2867701053619385,0.8053629218677762
145,1.291497826576233,0.8049006010171059
146,1.2879661321640015,0.8081368469717984
147,1.2884252071380615,0.8072122052704577
148,1.292031168937683,0.8049006010171059
149,1.3009918928146362,0.8058252427184466
150,1.299538016319275,0.8049006010171059
151,1.302770733833313,0.8058252427184466
152,1.3019980192184448,0.8049006010171059
153,1.308037519454956,0.8053629218677762
154,1.3010154962539673,0.8044382801664355
155,1.3025647401809692,0.8035136384650948
156,1.2978707551956177,0.8044382801664355
157,1.29697847366333,0.8039759593157652
158,1.2947461605072021,0.8035136384650948
159,1.2890132665634155,0.806287563569117
160,1.2882986068725586,0.8044382801664355
161,1.2899200916290283,0.8053629218677762
162,1.2988533973693848,0.8053629218677762
163,1.2939962148666382,0.806287563569117
164,1.2927658557891846,0.806287563569117
165,1.2991453409194946,0.8053629218677762
166,1.2895327806472778,0.8067498844197873
167,1.3013384342193604,0.8039759593157652
168,1.292671799659729,0.8067498844197873
169,1.3040457963943481,0.806287563569117
170,1.301731824874878,0.8044382801664355
171,1.302642822265625,0.806287563569117
172,1.3002967834472656,0.8085991678224688
173,1.30112886428833,0.8049006010171059
174,1.3010958433151245,0.8072122052704577
175,1.2985658645629883,0.8067498844197873
176,1.300969123840332,0.8035136384650948
177,1.3026297092437744,0.8053629218677762
178,1.308842420578003,0.8076745261211281
179,1.3072794675827026,0.8049006010171059
180,1.3090482950210571,0.8039759593157652
181,1.3095897436141968,0.8053629218677762
182,1.296767234802246,0.8053629218677762
183,1.3007441759109497,0.8058252427184466
184,1.2956589460372925,0.8049006010171059
185,1.2925686836242676,0.8044382801664355
186,1.2895840406417847,0.8049006010171059
187,1.2942225933074951,0.8039759593157652
188,1.2908799648284912,0.8035136384650948
189,1.2871655225753784,0.8030513176144244
190,1.2893626689910889,0.8049006010171059
191,1.2811280488967896,0.8030513176144244
192,1.2837474346160889,0.8049006010171059
193,1.2837737798690796,0.8049006010171059
194,1.2815194129943848,0.8039759593157652
195,1.283776044845581,0.8030513176144244
196,1.279685139656067,0.8044382801664355
197,1.2838573455810547,0.8025889967637541
198,1.2845196723937988,0.8049006010171059
199,1.292621374130249,0.8044382801664355
200,1.286254644393921,0.8039759593157652
201,1.2947076559066772,0.8039759593157652
202,1.2933167219161987,0.8044382801664355
203,1.2927755117416382,0.8044382801664355
204,1.2926443815231323,0.8053629218677762
205,1.2986536026000977,0.8044382801664355
206,1.2989269495010376,0.8067498844197873
207,1.3021305799484253,0.8044382801664355
208,1.3081313371658325,0.8053629218677762
209,1.2955288887023926,0.8058252427184466
210,1.3093498945236206,0.806287563569117
211,1.2976601123809814,0.8039759593157652
212,1.2973849773406982,0.806287563569117
213,1.2933493852615356,0.8049006010171059
214,1.2926439046859741,0.8044382801664355
215,1.2948920726776123,0.8058252427184466
216,1.2968621253967285,0.806287563569117
217,1.2899835109710693,0.8053629218677762
218,1.2926170825958252,0.806287563569117
219,1.288290023803711,0.8058252427184466
220,1.2831578254699707,0.8053629218677762
221,1.2817274332046509,0.8044382801664355
222,1.279205083847046,0.8030513176144244
223,1.279524803161621,0.8044382801664355
224,1.2762809991836548,0.8053629218677762
225,1.2746968269348145,0.8044382801664355
226,1.2808204889297485,0.8039759593157652
227,1.2816497087478638,0.806287563569117
228,1.2859498262405396,0.8053629218677762
229,1.2849997282028198,0.806287563569117
230,1.2827283143997192,0.8072122052704577
231,1.2864114046096802,0.8039759593157652
232,1.2923227548599243,0.8044382801664355
233,1.301164150238037,0.8044382801664355
234,1.2939645051956177,0.806287563569117
235,1.3030704259872437,0.8067498844197873
236,1.2941458225250244,0.8076745261211281
237,1.2966433763504028,0.8053629218677762
238,1.3036890029907227,0.8090614886731392
239,1.289513111114502,0.8072122052704577
240,1.299818992614746,0.8095238095238095
241,1.2937878370285034,0.8044382801664355
242,1.2963504791259766,0.8067498844197873
243,1.2943118810653687,0.8085991678224688
244,1.2861524820327759,0.8076745261211281
245,1.2897542715072632,0.8072122052704577
246,1.2847810983657837,0.8081368469717984
247,1.2758901119232178,0.8044382801664355
248,1.2858331203460693,0.8076745261211281
249,1.2825648784637451,0.8072122052704577
250,1.273656964302063,0.806287563569117
251,1.281847357749939,0.8067498844197873
252,1.2773349285125732,0.8049006010171059
253,1.2788735628128052,0.8049006010171059
254,1.28407883644104,0.8076745261211281
255,1.2697622776031494,0.806287563569117
256,1.2778899669647217,0.8067498844197873
257,1.2705665826797485,0.8053629218677762
258,1.2780647277832031,0.8035136384650948
259,1.272420048713684,0.8053629218677762
260,1.2730987071990967,0.8049006010171059
261,1.2716553211212158,0.8076745261211281
262,1.2617205381393433,0.8122977346278317
263,1.2670191526412964,0.8058252427184466
264,1.2712651491165161,0.8072122052704577
265,1.2650377750396729,0.8044382801664355
266,1.2643773555755615,0.8095238095238095
267,1.2717827558517456,0.8039759593157652
268,1.2674428224563599,0.8085991678224688
269,1.2742657661437988,0.811373092926491
270,1.2824113368988037,0.8058252427184466
271,1.280103325843811,0.812760055478502
272,1.2856274843215942,0.8150716597318539
273,1.284157395362854,0.8109107720758206
274,1.2979158163070679,0.8159963014331947
275,1.2940374612808228,0.8173832639852058
276,1.2900149822235107,0.8141470180305131
277,1.2971757650375366,0.8122977346278317
278,1.2978841066360474,0.8187702265372169
279,1.2988709211349487,0.8247803975959316
280,1.292282223701477,0.8261673601479427
281,1.2977849245071411,0.820157189089228
282,1.2904924154281616,0.8261673601479427
283,1.2806535959243774,0.826629680998613
284,1.2732837200164795,0.8284789644012945
285,1.270106315612793,0.8321775312066574
286,1.2611182928085327,0.8368007397133611
287,1.258615493774414,0.8381877022653722
288,1.250959873199463,0.8386500231160425
289,1.2419345378875732,0.8391123439667129
290,1.246346354484558,0.8391123439667129
291,1.2446331977844238,0.8409616273693944
292,1.2430994510650635,0.8409616273693944
293,1.240559697151184,0.8441978733240869
294,1.238028883934021,0.8409616273693944
295,1.2337685823440552,0.8446601941747572
296,1.2349411249160767,0.845584835876098
297,1.2377078533172607,0.845584835876098
298,1.242224931716919,0.8432732316227461
299,1.2392351627349854,0.8451225150254277
300,1.242384910583496,0.8488210818307905
301,1.2534785270690918,0.841886269070735
302,1.2486251592636108,0.8474341192787794
303,1.2616175413131714,0.8428109107720758
304,1.2601364850997925,0.8474341192787794
305,1.2650734186172485,0.8478964401294499
306,1.2620275020599365,0.8460471567267683
307,1.2712717056274414,0.8488210818307905
308,1.275913953781128,0.8465094775774388
309,1.2852944135665894,0.8465094775774388
310,1.2880817651748657,0.8460471567267683
311,1.2873687744140625,0.8469717984281091
312,1.2920637130737305,0.8465094775774388
313,1.3017914295196533,0.8465094775774388
314,1.2989575862884521,0.8451225150254277
315,1.299009919166565,0.8469717984281091
316,1.2911531925201416,0.8460471567267683
317,1.2871085405349731,0.8483587609801202
318,1.2803817987442017,0.8465094775774388
319,1.2761883735656738,0.8465094775774388
320,1.272881269454956,0.849283402681461
321,1.2645035982131958,0.845584835876098
322,1.2639622688293457,0.8474341192787794
323,1.2582252025604248,0.8469717984281091
324,1.2524573802947998,0.8428109107720758
325,1.2469604015350342,0.8474341192787794
326,1.2493139505386353,0.8446601941747572
327,1.242996335029602,0.8460471567267683
328,1.238646388053894,0.8446601941747572
329,1.2355546951293945,0.8441978733240869
330,1.242573618888855,0.8460471567267683
331,1.23830246925354,0.845584835876098
332,1.2343007326126099,0.8460471567267683
333,1.2375006675720215,0.8488210818307905
334,1.2366927862167358,0.8483587609801202
335,1.2291704416275024,0.8451225150254277
336,1.2460062503814697,0.8441978733240869
337,1.2369279861450195,0.8446601941747572
338,1.237799048423767,0.845584835876098
339,1.2404775619506836,0.8460471567267683
340,1.2370567321777344,0.845584835876098
341,1.2562668323516846,0.8478964401294499
342,1.2415558099746704,0.8478964401294499
343,1.2458168268203735,0.8469717984281091
344,1.2533808946609497,0.8469717984281091
345,1.2591229677200317,0.8441978733240869
346,1.2553991079330444,0.8460471567267683
347,1.259784460067749,0.8446601941747572
348,1.2636326551437378,0.8441978733240869
349,1.2695133686065674,0.8465094775774388
350,1.2666274309158325,0.8460471567267683
351,1.2635533809661865,0.8441978733240869
352,1.2649827003479004,0.8460471567267683
353,1.2651084661483765,0.8460471567267683
354,1.2707940340042114,0.845584835876098
355,1.266000509262085,0.8488210818307905
356,1.2714053392410278,0.8478964401294499
357,1.2672535181045532,0.845584835876098
358,1.2561500072479248,0.8478964401294499
359,1.2584681510925293,0.8460471567267683
360,1.2577728033065796,0.8465094775774388
361,1.260609745979309,0.8483587609801202
362,1.2567989826202393,0.8488210818307905
363,1.2558746337890625,0.8474341192787794
364,1.2521623373031616,0.8483587609801202
365,1.2535183429718018,0.8460471567267683
366,1.245386004447937,0.8483587609801202
367,1.2445355653762817,0.8488210818307905
368,1.252118706703186,0.8478964401294499
369,1.2479108572006226,0.8483587609801202
370,1.2460448741912842,0.8488210818307905
371,1.2554428577423096,0.8474341192787794
372,1.24730384349823,0.8469717984281091
373,1.2517832517623901,0.8478964401294499
374,1.2519590854644775,0.8478964401294499
375,1.2493314743041992,0.8483587609801202
376,1.2575541734695435,0.8488210818307905
377,1.2549673318862915,0.8502080443828016
378,1.257792353630066,0.8474341192787794
379,1.259562373161316,0.8478964401294499
380,1.2638825178146362,0.8474341192787794
381,1.246778964996338,0.8483587609801202
382,1.2511504888534546,0.8474341192787794
383,1.248049259185791,0.8460471567267683
384,1.2523078918457031,0.8446601941747572
385,1.2431254386901855,0.845584835876098
386,1.2401331663131714,0.8460471567267683
387,1.2467873096466064,0.8460471567267683
388,1.2375746965408325,0.8437355524734166
389,1.2405755519866943,0.8451225150254277
390,1.2449439764022827,0.8460471567267683
391,1.2451527118682861,0.8428109107720758
392,1.2456164360046387,0.8432732316227461
393,1.2450103759765625,0.845584835876098
394,1.248482346534729,0.8478964401294499
395,1.2496699094772339,0.8460471567267683
396,1.245144248008728,0.8474341192787794
397,1.2459912300109863,0.8488210818307905
398,1.2459774017333984,0.8483587609801202
399,1.2526148557662964,0.849283402681461
400,1.2556531429290771,0.8478964401294499
401,1.2511985301971436,0.8469717984281091
402,1.2539277076721191,0.8483587609801202
403,1.2595528364181519,0.845584835876098
404,1.253510594367981,0.8441978733240869
405,1.2601251602172852,0.8502080443828016
406,1.2628251314163208,0.849283402681461
407,1.2589480876922607,0.8428109107720758
408,1.2546331882476807,0.8460471567267683
409,1.2550972700119019,0.8446601941747572
410,1.2450971603393555,0.8441978733240869
411,1.247857928276062,0.8483587609801202
412,1.245506763458252,0.8465094775774388
413,1.240316390991211,0.8451225150254277
414,1.2371900081634521,0.849283402681461
415,1.2368500232696533,0.8497457235321313
416,1.2370721101760864,0.8488210818307905
417,1.2353819608688354,0.8502080443828016
418,1.2418206930160522,0.8502080443828016
419,1.2400856018066406,0.8469717984281091
420,1.2316628694534302,0.8478964401294499
421,1.237056016921997,0.8478964401294499
422,1.234099268913269,0.8478964401294499
423,1.24109947681427,0.8469717984281091
424,1.2392438650131226,0.8460471567267683
425,1.2386391162872314,0.8478964401294499
426,1.2364494800567627,0.8465094775774388
427,1.236721158027649,0.8441978733240869
428,1.243656039237976,0.8497457235321313
429,1.244672179222107,0.8465094775774388
430,1.2453218698501587,0.845584835876098
431,1.2497440576553345,0.8469717984281091
432,1.2467272281646729,0.8441978733240869
433,1.2516497373580933,0.8460471567267683
434,1.2492039203643799,0.8497457235321313
435,1.2437766790390015,0.8474341192787794
436,1.245312213897705,0.845584835876098
437,1.2491812705993652,0.845584835876098
438,1.2532366514205933,0.8488210818307905
439,1.2549551725387573,0.8483587609801202
440,1.2458972930908203,0.8465094775774388
441,1.2521166801452637,0.8460471567267683
442,1.2547560930252075,0.8465094775774388
443,1.2520278692245483,0.8469717984281091
444,1.242637276649475,0.8474341192787794
445,1.2485281229019165,0.8460471567267683
446,1.2442283630371094,0.8478964401294499
447,1.2439115047454834,0.8465094775774388
448,1.250414252281189,0.8488210818307905
449,1.2500988245010376,0.8478964401294499
450,1.2478795051574707,0.8451225150254277
451,1.241247296333313,0.845584835876098
452,1.2401424646377563,0.8469717984281091
453,1.235859751701355,0.8483587609801202
454,1.2357661724090576,0.8478964401294499
455,1.2341513633728027,0.8446601941747572
456,1.2282785177230835,0.8441978733240869
457,1.2260445356369019,0.845584835876098
458,1.2298883199691772,0.8478964401294499
459,1.2275524139404297,0.8478964401294499
460,1.2187801599502563,0.8446601941747572
461,1.2292060852050781,0.8483587609801202
462,1.227279782295227,0.8483587609801202
463,1.2211353778839111,0.8437355524734166
464,1.2228809595108032,0.8441978733240869
465,1.2197517156600952,0.8483587609801202
466,1.2213735580444336,0.8465094775774388
467,1.2300286293029785,0.8446601941747572
468,1.2301100492477417,0.8460471567267683
469,1.233812928199768,0.8446601941747572
470,1.2384154796600342,0.8446601941747572
