Iteration,Finetune Loss,Finetune Accuracy
231,0.07316840440034866,0.434583714547118
232,0.01244298554956913,0.48444647758462944
233,0.041434396058321,0.5357959743824336
234,0.033385228365659714,0.5775388838060385
235,0.08553256094455719,0.5966376944190301
236,0.004550446756184101,0.5988106129917657
237,0.02305949293076992,0.583028362305581
238,0.0864935889840126,0.6095608417200366
239,0.0032835728488862514,0.6549634034766697
240,0.05259356647729874,0.7191216834400732
241,0.1569155901670456,0.6458142726440989
242,0.14253702759742737,0.540256175663312
243,0.1332370638847351,0.5018298261665142
244,0.26379063725471497,0.7477127172918573
245,0.009566313587129116,0.610704483074108
246,0.0784672200679779,0.401875571820677
247,0.4055310785770416,0.36001829826166515
248,0.3559827506542206,0.6085315645013724
249,0.008699063211679459,0.4215462031107045
250,0.11342848092317581,0.36699451052150045
251,0.40132007002830505,0.391811527904849
252,0.19317926466464996,0.4594007319304666
253,0.11059441417455673,0.5869167429094236
254,0.0717536136507988,0.6384949679780421
255,0.11906477063894272,0.4861619396157365
256,0.04049677774310112,0.37511436413540716
257,0.5673985481262207,0.39684354986276305
258,0.4515818655490875,0.6013266239707228
259,0.2851457893848419,0.6599954254345837
260,0.021108033135533333,0.6341491308325709
261,0.008266075514256954,0.6159652333028363
262,0.002742582466453314,0.5972095150960659
263,0.01625339686870575,0.5742223238792314
264,0.09041520953178406,0.5291628545288197
265,0.008529417216777802,0.46214547118023785
266,0.3918033540248871,0.4103385178408051
267,0.026035521179437637,0.41582799634034767
268,0.04057415574789047,0.4276075022872827
269,0.11804615706205368,0.43652790484903936
270,0.160822793841362,0.4409881061299177
271,0.019845500588417053,0.44499085086916745
272,0.0783526673913002,0.46328911253430927
273,0.0760471373796463,0.4853613906678865
274,0.05075668916106224,0.5154391582799634
275,0.01073669083416462,0.5455169258920403
276,0.07877939939498901,0.5744510521500458
277,0.010209214873611927,0.5925205855443733
278,0.0572134368121624,0.589775846294602
279,0.003510173177346587,0.5826852698993595
280,0.258198618888855,0.5978956999085087
281,0.005255046300590038,0.6326623970722781
282,0.01078370213508606,0.684583714547118
283,0.01549786888062954,0.6900731930466606
284,0.001434534671716392,0.6625114364135407
285,0.0169596616178751,0.6180237877401646
286,0.002312199678272009,0.5719350411710887
287,0.023308701813220978,0.540256175663312
288,0.028522362932562828,0.5155535224153706
289,0.060876116156578064,0.505032021957914
290,0.03747759014368057,0.5021729185727356
291,0.025057902559638023,0.5037740164684354
292,0.04979482293128967,0.5343092406221409
293,0.025554105639457703,0.5666742909423604
294,0.006913766730576754,0.5944647758462946
295,0.018572648987174034,0.6238563586459286
296,0.029419951140880585,0.6525617566331199
297,0.0441412627696991,0.6748627630375115
298,0.01410592906177044,0.6911024702653248
299,0.05090823024511337,0.6696020128087832
300,0.0226456206291914,0.6445562671546203
301,0.022153887897729874,0.6246569075937786
302,0.025325391441583633,0.6125343092406221
303,0.0030025693122297525,0.6021271729185728
304,0.01861714944243431,0.5945791399817018
305,0.002143163699656725,0.5865736505032022
306,0.01721552573144436,0.5801692589204026
307,0.009836828336119652,0.5749085086916743
308,0.04398838058114052,0.5815416285452882
309,0.028450602665543556,0.5862305580969808
310,0.005225472617894411,0.5887465690759378
311,0.028821364045143127,0.590576395242452
312,0.007786034140735865,0.5917200365965233
313,0.012249204330146313,0.5912625800548947
314,0.12409204244613647,0.5942360475754803
315,0.004693598952144384,0.5954940530649588
316,0.002136853989213705,0.6075022872827082
317,0.018545828759670258,0.6398673376029277
318,0.022769249975681305,0.6588517840805124
319,0.041151706129312515,0.6630832570905764
320,0.010144514963030815,0.6635407136322049
321,0.003808360081166029,0.6605672461116194
322,0.004690932109951973,0.6585086916742909
323,0.13905441761016846,0.6581655992680695
324,0.038497794419527054,0.6563357731015553
325,0.04834221675992012,0.6537053979871912
326,0.009028516709804535,0.6523330283623056
327,0.21510614454746246,0.5984675205855444
328,0.06499973684549332,0.4141125343092406
329,0.2152870148420334,0.6316331198536139
330,0.07206585258245468,0.3955855443732845
331,0.32438239455223083,0.3052378774016468
332,0.4164537191390991,0.40507776761207687
333,0.05717560648918152,0.5852012808783166
334,0.09252435714006424,0.38403476669716374
335,0.19119346141815186,0.33108417200365964
336,0.01501226145774126,0.3044373284537969
337,0.12404245138168335,0.5308783165599268
338,0.09584522247314453,0.5454025617566332
339,0.024570586159825325,0.57548032936871
340,0.03583727031946182,0.5945791399817018
341,0.057024817913770676,0.6062442817932296
342,0.023846697062253952,0.6034995425434584
343,0.03559910133481026,0.5926349496797805
344,0.04100298509001732,0.5805123513266239
345,0.07512476295232773,0.6084172003659652
346,0.05239269137382507,0.6357502287282708
347,0.2023237645626068,0.6732616651418115
348,0.04024583846330643,0.5682753888380604
349,0.20423372089862823,0.5237877401646843
350,0.04441054165363312,0.5060612991765783
351,0.01687566190958023,0.4953110704483074
352,0.00953711848706007,0.48947849954254347
353,0.015183129347860813,0.4863906678865508
354,0.062218308448791504,0.48193046660567246
355,0.0956587865948677,0.48513266239707226
356,0.04362303763628006,0.4885635864592864
357,0.007961052469909191,0.4940530649588289
358,0.11054764688014984,0.5030878316559927
359,0.012597369961440563,0.5106358645928637
360,0.010530214756727219,0.5153247941445562
361,0.010502072982490063,0.5205855443732845
362,0.045543503016233444,0.5269899359560841
363,0.07474661618471146,0.5367108874656907
364,0.017791885882616043,0.541971637694419
365,0.10804946720600128,0.5741079597438243
366,0.006923498585820198,0.5896614821591949
367,0.06395035982131958,0.6064730100640439
368,0.004117932636290789,0.65016010978957
369,0.004879763815551996,0.6912168344007319
370,0.03981422260403633,0.6867566331198536
371,0.0786459743976593,0.6850411710887465
372,0.10381415486335754,0.6869853613906679
373,0.001986344577744603,0.6893870082342177
374,0.0830618217587471,0.6883577310155535
375,0.011376220732927322,0.6872140896614821
376,0.47425514459609985,0.6919030192131748
377,0.0008964994340203702,0.6675434583714547
378,0.010478364303708076,0.6380375114364135
379,0.08456581830978394,0.6310612991765783
380,0.030510688200592995,0.6307182067703568
381,0.0034907222725450993,0.6280878316559927
382,0.006626949179917574,0.6253430924062214
383,0.007218267768621445,0.6268298261665142
384,0.11860769987106323,0.6599954254345837
385,0.007781943306326866,0.5902333028362305
386,0.0049242014065384865,0.5776532479414456
387,0.008615445345640182,0.5799405306495883
388,0.011484991759061813,0.5757090576395243
389,0.05684938281774521,0.5801692589204026
390,0.004919425118714571,0.5774245196706312
391,0.04849878326058388,0.5797118023787741
392,0.04275960102677345,0.5868023787740164
393,0.0003587825922295451,0.6020128087831657
394,0.06902141869068146,0.6324336688014639
395,0.19129560887813568,0.5993824336688015
396,0.04384170472621918,0.5269899359560841
397,0.019298367202281952,0.5027447392497713
398,0.0024017333053052425,0.4923376029277219
399,0.0050245304591953754,0.4877630375114364
